#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Wellington Saints,20,40,100.3,37.3,72.6,0.514,9.4,23.9,0.394,16.3,20.9,0.78,9.5,28.9,38.3,21.4,8.4,2.8,10.6,17.2,2017,New-Zealand-NBL,1
2,Canterbury Rams,19,40.2,91.5,35.5,75.8,0.468,10.1,27.8,0.362,10.5,15.2,0.692,10.9,27.6,38.6,19.4,7.5,3,12.6,19.9,2017,New-Zealand-NBL,0
3,Zerofees Southland Sharks,20,40.2,91.1,33.6,74.4,0.451,8.3,25,0.33,15.8,22,0.718,13.2,28.6,41.7,20.2,5.6,3.2,12.3,19.3,2017,New-Zealand-NBL,0
4,Super City Rangers,19,40,88.6,33.2,75.8,0.437,5.9,20.1,0.294,16.4,21.5,0.765,13.6,24.7,38.3,19.8,9.3,3.1,13.5,18.1,2017,New-Zealand-NBL,0
5,IMS Payroll Hawks,18,40.2,87,31.8,70.1,0.454,8.7,23.1,0.375,14.8,21.3,0.695,9.2,26.1,35.3,20.3,5.3,2.3,11.9,20.3,2017,New-Zealand-NBL,0
6,Nelson Giants,18,40.3,80,28.6,68.8,0.415,9.7,29.3,0.331,13.2,16.9,0.777,8.8,25.6,34.4,15.6,6.4,2.7,14.3,17.4,2017,New-Zealand-NBL,0
7,Taranaki Mountain Airs,18,40,76.3,27.9,68.9,0.405,7.2,22,0.326,13.3,19.7,0.673,10.7,24.8,35.5,15.6,7.2,1.9,13.7,18.9,2017,New-Zealand-NBL,0
