#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Super City Rangers,20,39.9,95.6,35.3,75.1,0.469,8.2,21.8,0.376,16.9,24.7,0.686,12.1,22.7,34.8,15.8,8.9,3.3,13.2,20.5,2016,New-Zealand-NBL,0
2,Wellington Saints,20,40.2,93.3,35.7,73.6,0.485,8.6,24.4,0.35,13.3,19.9,0.668,12.4,28.4,40.8,17.7,7.7,4.6,13.5,19.1,2016,New-Zealand-NBL,1
3,Canterbury Rams,19,40.3,91.8,34.7,74.3,0.467,8.3,24.1,0.343,14.1,21.7,0.65,9.9,26.6,36.5,17.1,9.8,2.7,11.3,21.9,2016,New-Zealand-NBL,0
4,Nelson Giants,18,40,90.7,30.8,68.6,0.45,9.4,26.6,0.354,19.6,23.7,0.827,10.4,25.8,36.2,13.4,6.3,1.7,13.8,21.5,2016,New-Zealand-NBL,0
5,Zerofees Southland Sharks,19,40.2,89.5,33.2,73.5,0.451,6.9,21.4,0.322,16.3,22,0.742,12.3,27.1,39.4,16.9,5.8,2.8,13.7,19.4,2016,New-Zealand-NBL,0
6,Taranaki Mountain Airs,18,40,78.7,29.8,66.3,0.45,5,17.7,0.282,14,19.8,0.708,8.9,28.3,37.2,15.8,7.2,3.5,15.9,19.3,2016,New-Zealand-NBL,0
7,IMS Payroll Hawks,18,40.4,78.1,27.2,67.2,0.404,6,20.1,0.299,17.7,24.3,0.728,10.4,23.2,33.7,13.6,5.1,1.7,14.5,19.7,2016,New-Zealand-NBL,0
