#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Wellington Saints,17,40.3,96.7,35.8,73.2,0.489,6.2,18,0.346,18.9,26.4,0.719,14.4,27.4,41.7,18.6,8.9,4.1,16.2,20.1,2013,New-Zealand-NBL,0
2,Otago Nuggets,17,41.5,94.4,34.9,76.1,0.459,7.5,22.5,0.335,17,26.5,0.642,13.7,27.8,41.5,17.8,9.4,4.3,12.1,19.4,2013,New-Zealand-NBL,0
3,Taranaki Mountain Airs,16,41.2,92.8,36.1,74.4,0.485,5.3,15.9,0.329,15.4,23.2,0.666,11.6,25.9,37.4,16.7,6.8,3,14.5,20.8,2013,New-Zealand-NBL,0
4,Zerofees Southland Sharks,18,40.1,91.1,34.2,72.2,0.474,7.3,21.3,0.341,15.3,21.7,0.706,10.1,27.1,37.2,13.4,9.4,2.2,14.6,21.3,2013,New-Zealand-NBL,1
5,Nelson Giants,18,40.3,88.7,32.9,73.1,0.451,5.8,19.3,0.303,16.9,22.3,0.761,13.3,24.1,37.4,14.6,5.8,1.8,11.3,18.4,2013,New-Zealand-NBL,0
6,Telecom Business Hub Jets,16,40,86.7,32.5,71.6,0.454,6.5,21.9,0.297,15.2,21.6,0.704,11.4,25.4,36.9,14.7,7.7,2.5,13.3,17.8,2013,New-Zealand-NBL,0
7,IMS Payroll Hawks,16,40,82.1,30.9,72.6,0.425,6.3,21.3,0.297,14,19.6,0.713,12.3,25.1,37.3,12.6,7.8,3.8,15.1,20.1,2013,New-Zealand-NBL,0
8,Super City Rangers,16,40.1,80.1,29.5,74.4,0.396,5.3,18.8,0.282,15.8,24.5,0.645,14.9,22.8,37.6,12.2,9.5,3.3,18.8,23.2,2013,New-Zealand-NBL,0
9,Waikato Pistons,16,39.8,79.3,29.9,70.4,0.425,4.7,16.5,0.284,14.7,22.8,0.646,12.6,25.4,37.9,12.6,7,4.4,16.6,16.3,2013,New-Zealand-NBL,0
