#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,Guaros,1,40.0,74.0,24.0,54.0,0.444,6.0,18.0,0.333,20.0,23.0,0.87,7.0,15.0,22.0,18.0,8.0,3.0,8.0,16.0,2017,Intercontinental-Cup
2,Fraport Skyliners,1,40.0,69.0,28.0,57.0,0.491,7.0,17.0,0.412,6.0,9.0,0.667,7.0,22.0,29.0,20.0,3.0,2.0,11.0,20.0,2017,Intercontinental-Cup
