#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,Flamengo,2,40.3,78.0,27.5,65.0,0.423,6.0,27.5,0.218,17.0,20.5,0.829,10.5,23.0,33.5,10.5,5.5,2.0,9.5,19.5,2015,Intercontinental-Cup
2,Maccabi FOX Tel Aviv,2,40.1,73.0,28.5,62.5,0.456,7.5,26.0,0.288,7.5,14.0,0.536,7.5,23.5,31.0,13.0,5.5,3.0,11.0,21.5,2015,Intercontinental-Cup
