#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,Hereda San Pablo Burgos,1,40.0,82.0,27.0,71.0,0.38,10.0,32.0,0.313,18.0,24.0,0.75,12.0,26.0,38.0,22.0,9.0,2.0,8.0,22.0,2021,Intercontinental-Cup
2,Quimsa,1,40.0,73.0,24.0,67.0,0.358,7.0,32.0,0.219,18.0,21.0,0.857,10.0,31.0,41.0,15.0,3.0,4.0,14.0,24.0,2021,Intercontinental-Cup
