#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,Flamengo,1,40.0,94.0,29.0,61.0,0.475,18.0,42.0,0.429,18.0,22.0,0.818,9.0,26.0,35.0,23.0,5.0,3.0,13.0,16.0,2022,Intercontinental-Cup
2,Hereda San Pablo Burgos,1,40.0,78.0,29.0,67.0,0.433,12.0,33.0,0.364,8.0,9.0,0.889,12.0,36.0,48.0,21.0,3.0,3.0,11.0,16.0,2022,Intercontinental-Cup
3,Lakeland Magic,1,40.0,71.0,27.0,64.0,0.422,11.0,26.0,0.423,6.0,8.0,0.75,5.0,23.0,28.0,23.0,3.0,1.0,14.0,20.0,2022,Intercontinental-Cup
4,Zamalek SC,1,40.0,61.0,22.0,75.0,0.293,7.0,32.0,0.219,10.0,16.0,0.625,16.0,20.0,36.0,13.0,5.0,2.0,7.0,14.0,2022,Intercontinental-Cup
