#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,Real Madrid,2,40.0,90.5,30.0,59.5,0.504,10.0,23.5,0.426,20.5,26.5,0.774,10.0,25.5,35.5,12.5,7.0,3.0,12.5,22.0,2016,Intercontinental-Cup
2,Bauru,2,40.0,85.0,28.5,61.0,0.467,13.0,30.5,0.426,15.0,21.0,0.714,5.0,18.0,23.0,15.0,6.0,1.5,13.0,24.5,2016,Intercontinental-Cup
