#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,Olympiacos,2,40.0,83.5,30.0,50.5,0.594,7.0,17.0,0.412,16.5,21.0,0.786,8.5,30.0,38.5,20.5,3.5,2.0,18.0,20.0,2014,Intercontinental-Cup
2,Pinheiros/Sky,2,40.0,69.5,24.5,66.0,0.371,7.5,27.0,0.278,13.0,16.0,0.813,8.5,16.0,24.5,9.5,8.5,2.0,13.5,22.0,2014,Intercontinental-Cup
