#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,Lenovo Tenerife,1,40.0,76.0,29.0,64.0,0.453,8.0,28.0,0.286,10.0,15.0,0.667,9.0,26.0,35.0,14.0,3.0,2.0,13.0,20.0,2018,Intercontinental-Cup
2,Guaros,1,40.0,71.0,27.0,64.0,0.422,9.0,27.0,0.333,8.0,20.0,0.4,11.0,21.0,32.0,14.0,4.0,3.0,7.0,19.0,2018,Intercontinental-Cup
