#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,ASVEL Basket,36,40.4,80.1,30.7,62.4,0.492,5.1,15.5,0.329,13.6,18.7,0.728,10.1,23.8,33.9,17.7,7.5,4.0,14.4,18.5,2011,French-Jeep-Elite,0
2,Nancy Basket,37,40.1,79.7,29.6,64.3,0.46,6.5,19.5,0.332,14.1,19.3,0.729,10.6,23.6,34.1,17.7,9.7,3.4,14.7,19.0,2011,French-Jeep-Elite,1
3,Chalon-Sur-Saone,33,40.2,79.5,29.1,63.5,0.459,8.8,24.0,0.365,12.5,16.8,0.745,8.3,24.0,32.3,18.7,8.3,2.3,13.0,20.1,2011,French-Jeep-Elite,0
4,Chorale Roanne Basket,33,40.0,77.9,27.9,60.2,0.464,9.2,24.3,0.377,12.9,17.6,0.734,8.7,24.0,32.7,17.5,6.7,1.8,13.2,15.7,2011,French-Jeep-Elite,0
5,Hyeres-Toulon,33,40.0,76.8,29.9,66.3,0.451,6.2,19.1,0.325,10.8,15.9,0.683,12.6,23.2,35.8,17.0,8.5,1.6,14.5,16.5,2011,French-Jeep-Elite,0
6,Cholet Basket,35,40.1,76.6,29.1,62.4,0.466,5.3,16.5,0.32,13.1,19.2,0.686,11.9,23.9,35.9,15.9,7.1,3.7,12.5,17.7,2011,French-Jeep-Elite,0
7,BCM Gravelines,35,40.0,76.0,27.7,64.0,0.433,7.5,24.0,0.311,13.1,20.4,0.642,11.9,25.0,36.9,15.4,7.4,4.6,12.8,15.2,2011,French-Jeep-Elite,0
8,Pau-Orthez,30,40.2,75.0,28.6,59.5,0.481,7.5,21.2,0.352,10.3,14.8,0.696,7.9,22.9,30.8,17.8,7.9,1.9,14.3,20.8,2011,French-Jeep-Elite,0
9,CSP Limoges,30,40.7,74.7,28.9,63.5,0.455,7.8,23.4,0.332,9.1,13.6,0.667,9.3,24.8,34.0,17.6,6.5,3.1,14.1,19.7,2011,French-Jeep-Elite,0
10,Boulogne-Levallois,30,40.0,74.4,27.8,61.9,0.45,7.3,21.1,0.348,11.4,16.1,0.709,9.1,20.0,29.2,16.7,8.5,2.1,12.7,17.2,2011,French-Jeep-Elite,0
11,Le Mans Sarthe Basket,32,40.3,73.8,27.5,61.8,0.445,7.0,19.7,0.353,11.9,16.2,0.737,9.8,21.1,30.9,16.5,9.0,2.2,12.8,18.6,2011,French-Jeep-Elite,0
12,STB Le Havre,30,40.3,73.4,27.5,61.4,0.448,5.4,18.6,0.289,13.0,18.5,0.701,10.2,23.6,33.8,15.9,7.5,2.6,14.1,17.3,2011,French-Jeep-Elite,0
13,Strasbourg IG,30,40.4,73.1,27.4,61.2,0.447,6.6,20.3,0.326,11.8,19.0,0.619,10.5,22.5,33.0,17.1,8.2,2.1,14.8,18.5,2011,French-Jeep-Elite,0
14,Orleans Loiret Basket,30,40.3,71.9,26.3,61.8,0.425,8.8,25.4,0.346,10.6,14.4,0.734,9.7,20.9,30.6,14.2,8.4,2.3,11.8,19.1,2011,French-Jeep-Elite,0
15,JA Vichy,30,40.2,71.8,26.8,62.2,0.431,7.2,22.0,0.329,10.9,16.0,0.683,8.8,21.2,30.0,15.1,8.3,2.5,12.2,17.0,2011,French-Jeep-Elite,0
16,Poitiers Basket 86,30,40.2,71.7,26.5,61.7,0.429,6.5,20.3,0.319,12.3,17.3,0.709,10.7,22.7,33.4,14.2,6.7,1.9,14.0,21.1,2011,French-Jeep-Elite,0
