#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,JDA Dijon Basket,30,40.7,81.6,30.2,63.0,0.479,7.4,23.3,0.319,13.8,19.8,0.695,8.9,22.4,31.2,16.4,8.0,1.9,13.2,18.2,2009,French-Jeep-Elite,0
2,Chorale Roanne Basket,33,40.2,79.8,28.1,59.7,0.47,8.7,24.5,0.353,15.1,21.5,0.702,10.7,22.6,33.3,17.3,6.6,2.6,14.6,14.9,2009,French-Jeep-Elite,0
3,Nancy Basket,36,40.1,79.8,29.3,63.0,0.464,8.2,23.8,0.345,13.1,19.8,0.662,11.2,25.1,36.3,17.0,8.2,3.6,13.5,18.3,2009,French-Jeep-Elite,0
4,Hyeres-Toulon,30,40.3,78.9,28.8,62.4,0.462,8.2,23.1,0.354,13.1,18.6,0.705,10.8,23.1,33.8,16.5,8.0,1.3,13.5,19.4,2009,French-Jeep-Elite,0
5,Strasbourg IG,33,40.0,78.2,28.5,62.4,0.458,8.2,23.2,0.356,12.9,18.0,0.718,10.6,22.4,33.0,15.8,8.1,3.2,13.6,18.2,2009,French-Jeep-Elite,0
6,ASVEL Basket,37,40.0,77.5,28.2,57.2,0.492,7.8,19.9,0.389,13.4,17.8,0.754,8.9,23.2,32.2,19.1,7.9,2.5,14.5,19.6,2009,French-Jeep-Elite,1
7,Le Mans Sarthe Basket,35,40.0,77.3,28.6,61.1,0.468,8.9,23.3,0.38,11.3,15.1,0.749,10.7,23.7,34.3,17.5,8.0,2.7,13.5,17.9,2009,French-Jeep-Elite,0
8,Cholet Basket,30,40.0,77.0,30.0,65.7,0.456,7.0,21.5,0.324,10.1,15.5,0.653,11.3,22.9,34.2,14.9,7.9,2.8,13.3,19.8,2009,French-Jeep-Elite,0
9,BCM Gravelines,32,40.2,77.0,28.8,60.9,0.473,8.4,24.5,0.342,11.0,17.0,0.644,9.0,22.3,31.3,13.9,8.3,2.9,13.7,17.0,2009,French-Jeep-Elite,0
10,STB Le Havre,30,40.3,76.2,27.4,64.2,0.427,7.9,26.1,0.304,13.4,18.6,0.72,10.5,23.3,33.8,16.2,8.3,3.0,15.5,16.9,2009,French-Jeep-Elite,0
11,Besancon BCD,30,40.2,75.6,28.2,62.0,0.455,7.2,21.3,0.339,11.9,16.5,0.725,9.2,22.3,31.5,16.4,7.9,3.1,15.2,19.4,2009,French-Jeep-Elite,0
12,Rouen Metropole Basket,30,40.2,75.0,28.3,65.2,0.433,7.4,22.8,0.327,11.1,17.6,0.629,11.7,21.9,33.6,14.0,8.4,1.9,13.5,16.9,2009,French-Jeep-Elite,0
13,Chalon-Sur-Saone,32,40.0,74.9,27.8,61.2,0.455,8.7,23.5,0.369,10.5,14.7,0.717,9.5,22.0,31.5,16.9,8.4,3.7,13.7,17.8,2009,French-Jeep-Elite,0
14,Pau-Orthez,30,40.0,74.5,28.2,61.4,0.458,8.1,23.7,0.343,10.0,14.7,0.681,9.1,22.3,31.4,15.8,6.4,1.9,15.2,21.4,2009,French-Jeep-Elite,0
15,Orleans Loiret Basket,36,40.0,72.8,26.9,62.2,0.432,8.2,25.6,0.319,10.8,16.3,0.667,9.9,23.6,33.4,16.5,11.4,1.9,13.1,18.3,2009,French-Jeep-Elite,0
16,JA Vichy,30,40.5,67.6,26.1,64.7,0.403,5.9,20.0,0.295,9.5,14.9,0.641,11.9,21.9,33.9,13.2,9.0,3.6,12.3,18.9,2009,French-Jeep-Elite,0
