#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,KK Crvena Zvezda,2,40,93.5,33.5,64.5,0.519,9.5,26,0.365,17,20,0.85,12.5,22.5,35,17.5,11,2.5,12,22,2020,Serbian-RK-Cup,0
2,FMP Beograd,2,40,87.5,32,55.5,0.577,8,17.5,0.457,15.5,22,0.705,8,23,31,22.5,6,1.5,18.5,21,2020,Serbian-RK-Cup,0
3,KK Partizan,3,41.7,85.7,31,67.7,0.458,9.7,26.3,0.367,14,21,0.667,11.3,22.7,34,16,8,4.7,11.3,25.3,2020,Serbian-RK-Cup,1
4,KK Mega Bemax,2,40,80.5,29.5,73.5,0.401,7.5,31,0.242,14,18.5,0.757,14.5,25,39.5,17.5,7.5,3.5,9,22,2020,Serbian-RK-Cup,0
5,KK Borac Cacak,1,40,79,25,56,0.446,12,26,0.462,17,22,0.773,5,21,26,17,6,3,14,20,2020,Serbian-RK-Cup,0
6,KK Sloboda Uzice,1,40,73,26,66,0.394,4,20,0.2,17,24,0.708,12,25,37,11,5,3,11,18,2020,Serbian-RK-Cup,0
7,KK Dynamic,1,40,73,25,59,0.424,6,23,0.261,17,22,0.773,8,11,19,22,10,1,15,25,2020,Serbian-RK-Cup,0
8,BKK Radnicki Beograd,1,40,67,22,48,0.458,11,19,0.579,12,14,0.857,5,13,18,18,7,0,24,23,2020,Serbian-RK-Cup,0
