#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,KK Crvena Zvezda,3,40,89.3,32,62.7,0.511,9,25.7,0.351,16.3,23.7,0.69,10,22,32,23,5.3,2,7.7,18.7,2023,Serbian-RK-Cup,1
2,KK Partizan,2,40,83,28.5,57.5,0.496,9,28,0.321,17,22.5,0.756,7,28,35,17,6.5,6,15.5,23,2023,Serbian-RK-Cup,0
3,KK Mega Bemax,3,40,80,26.7,55.7,0.479,8.3,25.7,0.325,18.3,25,0.733,5.3,23.3,28.7,19.3,8,3.7,15.3,22.7,2023,Serbian-RK-Cup,0
4,FMP Beograd,2,40,79,29,65.5,0.443,6,22.5,0.267,15,23.5,0.638,11.5,25.5,37,16,9,3,15.5,26,2023,Serbian-RK-Cup,0
5,KK Metalac Valjevo,1,40,76,24,67,0.358,5,19,0.263,23,30,0.767,11,19,30,12,7,1,17,22,2023,Serbian-RK-Cup,0
6,KK Spartak Subotica,1,40,69,26,66,0.394,8,21,0.381,9,12,0.75,7,24,31,18,7,1,17,25,2023,Serbian-RK-Cup,0
7,KK Borac Cacak,1,40,64,23,55,0.418,12,27,0.444,6,7,0.857,5,19,24,12,2,3,14,22,2023,Serbian-RK-Cup,0
8,KK Vojvodina Novi Sad,1,40,62,21,60,0.35,8,24,0.333,12,15,0.8,4,23,27,17,9,0,16,22,2023,Serbian-RK-Cup,0
