#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,FMP Beograd,2,40,88.5,32,65.5,0.489,9,19.5,0.462,15.5,20,0.775,15.5,23,38.5,24,9,3,20,26.5,2022,Serbian-RK-Cup,0
2,KK Partizan,3,40,87,31.3,58,0.54,7.7,23,0.333,16.7,22.3,0.746,7.7,23.7,31.3,19.7,10,4.7,14.3,19.3,2022,Serbian-RK-Cup,0
3,KK Crvena Zvezda,3,40,86.7,29.3,62.7,0.468,12,32.3,0.371,16,20.7,0.774,8.3,26.7,35,20.3,9.7,1.3,11.7,21,2022,Serbian-RK-Cup,1
4,KK Borac Cacak,1,40,77,26,68,0.382,9,31,0.29,16,19,0.842,13,18,31,16,12,6,20,22,2022,Serbian-RK-Cup,0
5,KK Mega Bemax,2,40,68.5,27,63.5,0.425,8,27,0.296,6.5,12.5,0.52,8.5,31,39.5,19,7.5,8,17.5,22,2022,Serbian-RK-Cup,0
6,Radnicki 1950 Kragujevac,1,40,59,23,60,0.383,7,22,0.318,6,12,0.5,7,23,30,13,5,2,15,24,2022,Serbian-RK-Cup,0
7,Zlatibor Cajetina,1,40,57,20,63,0.317,5,30,0.167,12,17,0.706,8,23,31,17,9,3,13,14,2022,Serbian-RK-Cup,0
8,Borac Zemun,1,40,48,16,58,0.276,9,33,0.273,7,12,0.583,3,16,19,13,5,0,16,20,2022,Serbian-RK-Cup,0
