#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Phoenix,82,48.1,113.4,42.6,86.5,0.493,4.9,13.4,0.363,23.3,31.0,0.753,13.9,30.6,44.5,25.5,9.2,5.5,16.1,21.2,1993,NBA,0
2,Charlotte,82,48.2,110.1,42.8,87.9,0.487,2.1,6.6,0.325,22.3,29.0,0.771,13.4,30.6,43.9,26.4,7.8,5.8,15.7,21.8,1993,NBA,0
3,Golden State,82,48.5,109.9,42.4,88.0,0.482,3.6,10.4,0.35,21.6,30.1,0.717,14.9,29.1,43.9,24.5,8.5,4.7,17.1,25.1,1993,NBA,0
4,Portland,82,48.5,108.5,41.0,89.5,0.458,3.4,10.3,0.326,23.2,31.1,0.745,15.0,30.6,45.5,24.0,9.4,5.2,14.5,23.1,1993,NBA,0
5,Seattle,82,48.2,108.3,42.4,87.1,0.486,2.7,7.4,0.357,21.0,27.5,0.761,14.9,27.5,42.4,23.2,11.5,5.0,15.0,24.0,1993,NBA,0
6,Sacramento,82,48.2,107.9,41.0,88.6,0.463,3.2,9.6,0.332,22.7,29.8,0.762,13.9,27.8,41.7,25.3,9.4,4.2,16.4,25.4,1993,NBA,0
7,Indiana,82,48.2,107.8,41.1,85.6,0.48,3.1,9.6,0.326,22.4,29.3,0.766,14.9,29.9,44.8,26.1,7.5,4.9,14.8,24.9,1993,NBA,0
8,Cleveland,82,48.4,107.7,41.8,84.0,0.497,3.5,9.0,0.381,20.7,25.8,0.802,11.3,30.4,41.8,28.6,7.5,6.5,13.3,19.3,1993,NBA,0
9,Atlanta,82,48.4,107.5,41.4,88.7,0.466,4.7,13.1,0.355,20.1,27.1,0.742,15.7,28.6,44.3,25.4,9.8,3.4,15.8,22.0,1993,NBA,0
10,L.A. Clippers,82,48.3,107.1,43.2,89.4,0.484,1.6,6.0,0.271,19.0,26.5,0.718,14.4,28.8,43.2,27.3,10.3,5.9,16.0,23.4,1993,NBA,0
11,Utah,82,48.2,106.2,40.7,83.3,0.489,1.6,5.0,0.314,23.3,30.4,0.766,12.7,30.0,42.7,26.5,9.1,4.2,15.1,24.0,1993,NBA,0
12,San Antonio,82,48.4,105.5,40.4,82.5,0.49,2.9,8.4,0.341,21.9,28.6,0.765,11.2,31.0,42.2,24.5,7.1,6.3,14.5,22.5,1993,NBA,0
13,Orlando,82,48.5,105.5,39.7,81.8,0.486,3.9,10.8,0.357,22.2,30.4,0.73,12.7,31.3,44.0,23.8,6.6,5.7,16.9,23.5,1993,NBA,0
14,Denver,82,48.4,105.2,40.9,88.8,0.46,1.7,5.5,0.304,21.8,28.8,0.756,15.4,31.3,46.7,21.2,7.9,6.9,16.7,24.9,1993,NBA,0
15,Chicago,82,48.4,105.2,42.4,87.9,0.482,3.0,8.2,0.365,17.5,23.8,0.733,15.7,27.8,43.6,26.0,9.5,5.0,12.9,22.0,1993,NBA,1
16,Philadelphia,82,48.6,104.3,39.3,86.3,0.456,4.0,11.5,0.351,21.7,27.5,0.786,12.6,29.6,42.2,24.9,8.2,6.9,15.9,19.6,1993,NBA,0
17,L.A. Lakers,82,48.4,104.2,40.4,85.3,0.473,2.3,7.6,0.299,21.2,28.1,0.756,13.5,27.9,41.4,24.5,9.5,5.2,15.0,21.7,1993,NBA,0
18,Houston,82,48.2,104.0,40.0,82.2,0.486,4.7,13.1,0.361,19.3,25.5,0.758,12.0,30.9,42.9,25.8,8.3,6.6,15.3,20.7,1993,NBA,0
19,Boston,82,48.2,103.7,42.1,86.5,0.487,1.3,4.7,0.287,18.1,23.3,0.777,13.1,29.7,42.8,24.4,7.9,5.5,13.8,22.7,1993,NBA,0
20,Miami,82,48.8,103.6,38.1,83.5,0.456,4.1,11.5,0.354,23.3,30.2,0.771,13.8,29.1,42.9,20.6,7.4,4.3,15.1,24.5,1993,NBA,0
21,New Jersey,82,48.2,102.8,39.9,86.4,0.462,1.9,6.0,0.318,21.1,27.5,0.767,15.7,30.6,46.3,22.8,8.5,6.4,15.9,23.1,1993,NBA,0
22,Milwaukee,82,48.1,102.3,39.9,84.4,0.472,3.8,11.4,0.333,18.8,25.4,0.742,12.8,25.8,38.6,25.4,10.5,4.8,16.1,24.1,1993,NBA,0
23,Washington,82,48.3,101.9,40.3,86.2,0.467,2.1,7.0,0.301,19.2,25.7,0.748,12.6,28.3,40.8,25.7,8.2,4.4,15.6,21.9,1993,NBA,0
24,New York,82,48.6,101.6,39.1,84.1,0.465,2.4,7.4,0.32,20.9,28.2,0.741,14.0,32.4,46.5,25.9,8.3,4.5,15.4,25.7,1993,NBA,0
25,Detroit,82,48.2,100.6,39.8,87.9,0.453,3.6,11.1,0.322,17.4,23.9,0.729,15.8,28.2,44.0,23.7,7.1,3.0,13.6,21.3,1993,NBA,0
26,Dallas,82,48.1,99.3,38.6,88.7,0.435,3.5,10.2,0.338,18.7,26.5,0.705,15.0,27.6,42.7,20.5,7.9,4.3,17.3,28.1,1993,NBA,0
27,Minnesota,82,48.4,98.1,37.1,79.6,0.466,2.0,6.9,0.292,21.9,27.4,0.798,11.5,26.9,38.4,24.4,7.9,5.5,16.5,24.7,1993,NBA,0
