#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Phoenix,82,48.7,108.4,41.8,87.4,0.479,10.2,25.6,0.399,14.5,18.0,0.806,9.5,32.3,41.8,26.6,6.7,5.0,12.9,20.5,2006,NBA,0
2,Seattle,82,48.4,102.6,37.5,81.8,0.459,7.4,19.9,0.371,20.1,25.7,0.785,12.4,27.2,39.6,20.7,7.6,3.7,14.2,23.6,2006,NBA,0
3,Washington,82,48.4,101.7,36.3,81.2,0.447,6.1,17.0,0.357,23.0,30.4,0.757,12.6,28.6,41.2,18.6,8.0,4.1,13.6,22.6,2006,NBA,0
4,Toronto,82,48.7,101.1,36.7,81.0,0.454,7.4,19.8,0.375,20.2,25.5,0.791,10.5,27.9,38.5,19.4,6.5,3.3,12.7,24.0,2006,NBA,0
5,Denver,82,48.6,100.3,37.5,81.4,0.461,4.3,13.1,0.325,21.0,28.2,0.744,11.0,30.3,41.3,23.4,8.5,5.6,14.5,22.7,2006,NBA,0
6,Miami,82,48.2,99.9,37.1,77.5,0.478,6.1,17.6,0.345,19.7,28.2,0.7,10.5,32.6,43.1,20.6,6.4,5.4,14.0,22.8,2006,NBA,1
7,L.A. Lakers,82,48.4,99.4,36.5,80.6,0.453,6.7,19.3,0.349,19.7,26.5,0.745,11.8,30.3,42.2,21.1,7.7,4.3,13.5,23.1,2006,NBA,0
8,Philadelphia,82,48.5,99.4,36.6,79.8,0.458,4.6,12.6,0.364,21.6,28.4,0.76,10.6,29.6,40.2,20.2,7.9,4.9,13.8,20.9,2006,NBA,0
9,Dallas,82,48.5,99.1,36.0,77.7,0.462,5.1,13.6,0.374,22.2,28.3,0.783,12.6,29.6,42.2,18.0,7.2,6.0,13.1,22.4,2006,NBA,0
10,Sacramento,82,48.4,98.9,36.0,79.3,0.454,6.0,17.2,0.351,20.8,26.5,0.784,10.4,30.2,40.5,22.3,7.4,3.6,14.2,20.4,2006,NBA,0
