#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,L.A. Lakers,82,48.4,105.5,38.4,79.7,0.481,6.1,17.3,0.351,22.7,33.5,0.679,13.2,30.1,43.3,24.5,9.0,6.8,15.3,22.7,1998,NBA,0
2,Minnesota,82,48.6,101.1,38.5,83.5,0.461,3.7,10.6,0.347,20.4,27.5,0.743,13.0,29.6,42.6,25.2,7.8,5.2,13.9,23.0,1998,NBA,0
3,Utah,82,48.2,101.0,36.5,74.5,0.49,3.0,8.2,0.372,24.9,32.2,0.773,11.7,29.3,41.1,25.2,7.9,5.0,15.4,23.9,1998,NBA,0
4,Seattle,82,48.2,100.6,37.2,78.8,0.473,7.6,19.1,0.396,18.5,25.7,0.721,11.4,27.1,38.5,24.2,9.8,4.6,14.0,22.1,1998,NBA,0
5,New Jersey,82,48.5,99.6,37.3,84.5,0.441,3.8,11.4,0.331,21.3,28.7,0.744,16.4,26.1,42.5,20.5,9.5,3.8,14.5,23.4,1998,NBA,0
6,Phoenix,82,48.7,99.6,38.3,81.8,0.468,5.3,14.8,0.356,17.8,23.8,0.749,12.1,29.9,42.0,25.9,9.2,5.2,15.1,21.5,1998,NBA,0
7,Houston,82,48.4,98.8,35.9,79.4,0.452,7.0,20.4,0.343,19.9,25.9,0.771,12.0,28.7,40.7,21.9,8.4,3.6,15.8,20.2,1998,NBA,0
8,Washington,82,48.3,97.2,37.6,83.1,0.452,3.9,11.5,0.339,18.2,26.3,0.691,13.7,28.5,42.2,23.2,8.4,4.6,14.3,22.4,1998,NBA,0
9,Chicago,82,48.4,96.7,37.4,82.9,0.451,3.8,11.7,0.323,18.2,24.5,0.743,15.2,29.7,44.9,23.8,8.5,4.3,14.4,20.6,1998,NBA,1
10,Vancouver,82,48.4,96.6,36.7,80.1,0.458,4.0,11.0,0.362,19.3,26.2,0.739,13.2,28.2,41.4,23.9,7.5,4.3,17.1,22.1,1998,NBA,0
11,Charlotte,82,48.2,96.6,36.2,77.4,0.468,4.2,11.0,0.383,20.0,26.7,0.751,12.0,28.5,40.6,23.7,8.4,3.8,15.2,21.4,1998,NBA,0
12,Indiana,82,48.4,96.0,35.6,75.9,0.469,4.9,12.5,0.39,19.9,26.0,0.764,10.7,28.6,39.3,23.0,7.9,4.5,14.3,22.7,1998,NBA,0
13,L.A. Clippers,82,48.2,95.9,35.7,81.6,0.438,6.4,17.9,0.358,18.0,25.0,0.723,12.7,27.8,40.4,18.7,7.6,5.6,16.1,22.3,1998,NBA,0
14,Boston,82,48.1,95.9,36.7,84.6,0.434,5.1,15.2,0.332,17.4,24.0,0.726,14.6,24.9,39.5,22.1,12.0,4.5,16.2,26.9,1998,NBA,0
15,Atlanta,82,48.5,95.9,35.2,77.5,0.455,4.1,12.4,0.332,21.3,28.2,0.756,13.5,29.5,43.0,19.1,8.0,6.0,14.8,20.4,1998,NBA,0
16,Miami,82,48.2,95.0,34.8,77.2,0.45,6.7,18.8,0.355,18.8,25.4,0.739,12.5,29.5,42.0,21.4,8.1,5.2,15.0,24.2,1998,NBA,0
17,Toronto,82,48.6,94.9,36.2,83.1,0.435,4.5,13.2,0.343,18.0,25.1,0.718,14.5,26.2,40.7,21.3,9.4,8.1,16.9,22.6,1998,NBA,0
18,Milwaukee,82,48.6,94.5,35.6,78.0,0.456,3.0,8.6,0.354,20.3,26.4,0.767,12.6,27.3,39.9,20.1,8.9,4.4,16.9,23.4,1998,NBA,0
19,Portland,82,48.4,94.3,35.2,78.0,0.451,4.0,12.8,0.309,20.0,27.1,0.737,13.2,30.8,44.0,21.5,7.1,5.7,16.9,22.7,1998,NBA,0
20,Detroit,82,48.7,94.2,34.9,77.7,0.449,3.6,11.4,0.312,20.8,27.9,0.745,12.7,28.5,41.2,19.5,8.3,4.2,14.6,22.0,1998,NBA,0
21,Philadelphia,82,48.2,93.3,34.6,78.2,0.443,3.0,9.9,0.3,21.1,28.7,0.737,13.7,28.0,41.7,21.1,8.9,6.0,16.5,22.9,1998,NBA,0
22,Sacramento,82,48.1,93.1,36.1,81.5,0.442,3.5,9.8,0.351,17.6,25.6,0.687,13.3,28.1,41.4,22.4,7.3,5.1,15.5,22.1,1998,NBA,0
23,San Antonio,82,48.4,92.5,35.3,75.5,0.468,3.7,10.5,0.35,18.2,26.4,0.688,12.0,32.2,44.2,22.4,6.3,6.9,16.1,21.1,1998,NBA,0
24,Cleveland,82,48.4,92.5,34.4,75.7,0.454,3.6,9.8,0.372,20.2,26.7,0.756,11.6,28.4,40.1,23.1,9.9,5.1,17.3,23.6,1998,NBA,0
25,New York,82,48.4,91.6,34.9,78.2,0.447,4.7,13.9,0.335,17.1,22.1,0.772,11.9,29.7,41.6,21.8,7.7,3.4,15.2,23.7,1998,NBA,0
26,Dallas,82,48.5,91.4,35.1,82.4,0.427,5.1,14.4,0.357,16.0,21.2,0.753,12.3,27.8,40.1,18.7,7.9,5.7,14.4,20.0,1998,NBA,0
27,Orlando,82,48.4,90.1,33.8,78.7,0.429,3.6,11.1,0.323,18.9,26.1,0.726,14.4,26.9,41.2,20.7,7.9,5.4,15.3,19.7,1998,NBA,0
28,Denver,82,48.1,89.0,32.6,78.2,0.417,3.5,10.9,0.323,20.2,26.2,0.772,12.7,26.3,39.0,18.9,8.1,4.8,16.0,23.6,1998,NBA,0
29,Golden State,82,48.4,88.3,34.7,83.9,0.413,2.3,8.5,0.272,16.6,23.3,0.71,15.7,30.2,45.9,20.8,7.6,5.5,16.7,22.7,1998,NBA,0
