#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Sacramento,82,49.0,101.7,38.2,85.0,0.449,5.8,16.5,0.354,19.5,25.3,0.771,12.0,33.0,45.0,22.6,9.7,5.3,15.0,19.5,2001,NBA,0
2,Milwaukee,82,48.2,100.7,38.0,82.9,0.458,6.9,18.1,0.379,18.0,22.9,0.787,11.9,30.5,42.4,22.5,8.2,4.7,13.7,23.5,2001,NBA,0
3,L.A. Lakers,82,48.5,100.6,37.9,81.5,0.465,5.4,15.5,0.344,19.4,28.5,0.683,13.2,31.5,44.7,23.0,6.9,6.0,14.4,22.8,2001,NBA,1
4,Dallas,82,48.3,100.5,37.6,81.9,0.459,6.3,16.5,0.381,18.9,23.8,0.794,10.1,31.4,41.5,21.2,7.5,6.0,13.9,23.3,2001,NBA,0
5,Toronto,82,48.7,97.6,37.2,85.0,0.437,5.2,14.2,0.369,18.1,24.2,0.747,13.6,30.8,44.5,24.4,7.3,6.3,13.2,21.3,2001,NBA,0
6,Orlando,82,48.7,97.5,36.7,83.8,0.438,6.0,16.4,0.364,18.0,25.2,0.714,13.0,29.9,42.9,22.0,8.2,5.9,15.4,25.3,2001,NBA,0
7,Minnesota,82,48.4,97.3,38.4,83.8,0.458,3.9,11.0,0.357,16.6,21.2,0.785,12.2,30.1,42.3,25.4,8.3,5.6,14.0,23.2,2001,NBA,0
8,Seattle,82,48.3,97.3,36.9,81.1,0.456,5.7,14.3,0.399,17.7,24.2,0.732,12.2,29.5,41.7,21.9,8.0,5.0,15.3,21.1,2001,NBA,0
9,Houston,82,48.4,97.2,35.9,79.2,0.453,6.1,17.2,0.357,19.3,25.4,0.758,11.2,30.8,42.0,19.7,7.2,4.4,14.6,20.2,2001,NBA,0
10,Utah,82,48.2,97.1,36.1,76.7,0.471,4.0,10.4,0.381,20.9,27.8,0.752,11.5,29.1,40.6,25.7,8.1,5.6,15.8,25.7,2001,NBA,0
