#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Denver,82,48.7,121.8,46.1,97.1,0.475,0.4,1.8,0.207,29.1,37.2,0.783,16.2,30.5,46.6,24.8,8.8,4.6,17.6,25.7,1981,NBA,0
2,Milwaukee,82,48.2,113.1,45.4,91.1,0.498,0.4,1.6,0.229,22.0,28.5,0.77,15.4,29.4,44.7,28.3,10.5,6.5,19.3,26.8,1981,NBA,0
3,San Antonio,82,48.3,112.3,43.5,88.7,0.491,0.2,1.0,0.176,25.0,32.5,0.769,15.9,31.5,47.4,25.0,8.4,7.8,18.7,25.8,1981,NBA,0
4,Philadelphia,82,48.4,111.7,44.3,86.3,0.514,0.2,1.0,0.226,22.7,29.6,0.768,13.3,31.9,45.2,28.9,10.5,7.2,20.8,25.1,1981,NBA,0
5,L.A. Lakers,82,48.3,111.2,46.1,90.0,0.512,0.2,1.1,0.181,18.8,25.8,0.729,14.2,30.4,44.6,28.8,9.9,6.7,19.0,23.8,1981,NBA,0
6,Portland,82,48.4,110.7,45.6,91.9,0.496,0.3,1.8,0.169,19.2,26.7,0.718,15.2,29.1,44.3,27.4,9.4,5.9,18.5,24.8,1981,NBA,0
7,Phoenix,82,48.2,110.0,43.7,89.3,0.49,0.4,2.0,0.217,22.1,29.6,0.745,15.0,30.4,45.4,26.9,10.7,5.1,21.1,24.3,1981,NBA,0
8,Boston,82,48.2,109.9,43.7,86.6,0.504,0.8,2.9,0.27,21.7,28.9,0.752,14.1,29.6,43.6,26.9,8.3,7.2,19.2,24.3,1981,NBA,1
9,Golden State,82,48.1,109.8,43.4,88.8,0.489,0.7,2.6,0.286,22.3,30.6,0.727,17.1,28.9,46.0,24.7,7.5,3.7,18.9,26.3,1981,NBA,0
10,Chicago,82,48.2,109.0,42.2,84.2,0.501,0.5,2.2,0.212,24.2,31.3,0.774,15.0,30.2,45.1,23.5,8.9,6.3,20.4,25.1,1981,NBA,0
11,Houston,82,48.3,108.3,43.6,89.5,0.487,0.3,1.4,0.178,20.9,27.1,0.77,14.8,28.6,43.5,25.6,8.6,4.8,17.7,23.2,1981,NBA,0
12,New York,82,48.4,107.9,42.7,88.5,0.483,0.7,2.9,0.237,21.7,29.1,0.747,13.9,26.9,40.8,24.1,10.5,3.8,17.8,23.4,1981,NBA,0
13,Indiana,82,48.1,107.6,42.6,88.4,0.482,0.4,2.1,0.178,22.1,31.0,0.715,16.2,27.6,43.8,25.5,10.2,5.9,18.2,24.5,1981,NBA,0
14,Kansas City,82,48.4,106.9,43.6,87.2,0.5,0.6,2.0,0.292,19.2,26.9,0.714,12.6,29.9,42.5,27.7,8.8,4.7,17.7,25.5,1981,NBA,0
15,New Jersey,82,48.3,106.9,42.4,89.2,0.475,0.4,1.7,0.246,21.7,28.9,0.751,13.3,29.0,42.3,25.2,9.1,5.6,20.3,26.9,1981,NBA,0
16,San Diego,82,48.1,106.5,42.4,88.8,0.477,1.6,5.0,0.324,20.1,27.4,0.735,14.3,26.1,40.4,25.6,9.3,3.6,17.2,25.3,1981,NBA,0
17,Cleveland,82,48.2,105.7,43.4,92.8,0.467,0.9,3.0,0.289,18.1,23.3,0.778,15.3,27.4,42.7,24.5,7.7,3.9,17.0,24.3,1981,NBA,0
18,Washington,82,48.2,105.6,43.3,91.7,0.472,0.8,2.9,0.27,18.3,25.3,0.723,14.1,30.9,45.0,26.2,7.8,4.8,17.3,23.1,1981,NBA,0
19,Atlanta,82,48.6,104.9,40.1,83.7,0.479,0.1,1.0,0.122,24.5,31.6,0.777,14.6,27.1,41.8,22.5,9.1,5.7,19.6,27.8,1981,NBA,0
20,Seattle,82,48.2,104.0,40.8,87.1,0.468,0.4,1.4,0.274,22.1,29.0,0.763,14.2,29.7,43.9,23.7,7.7,5.3,18.6,24.2,1981,NBA,0
21,Dallas,82,48.2,101.5,39.1,84.5,0.462,0.6,2.0,0.279,22.8,30.3,0.751,13.5,26.5,40.1,24.2,6.8,2.6,17.5,24.5,1981,NBA,0
22,Utah,82,48.1,101.2,40.6,83.2,0.488,0.5,2.0,0.258,19.5,25.4,0.767,11.7,28.4,40.1,23.8,7.8,4.7,17.4,25.7,1981,NBA,0
23,Detroit,82,48.2,99.7,39.5,85.2,0.463,0.2,1.0,0.155,20.6,28.4,0.725,14.6,25.7,40.4,22.2,10.8,6.0,21.5,25.9,1981,NBA,0
