#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Denver,82,48.1,123.2,48.2,97.5,0.494,0.3,1.5,0.19,26.6,32.9,0.808,14.8,30.8,45.6,28.5,9.6,4.3,18.2,25.5,1983,NBA,0
2,L.A. Lakers,82,48.1,115.0,48.3,91.6,0.528,0.1,1.2,0.104,18.2,24.8,0.736,15.1,29.7,44.7,30.7,10.3,5.8,19.3,23.5,1983,NBA,0
3,San Antonio,82,48.2,114.3,45.1,89.5,0.504,1.1,3.8,0.305,23.0,30.1,0.765,15.0,31.7,46.7,27.6,8.2,5.7,18.3,25.5,1983,NBA,0
4,Kansas City,82,48.2,113.8,45.4,91.3,0.497,0.6,2.6,0.237,22.4,30.9,0.727,15.3,29.4,44.7,26.3,9.3,5.0,20.6,29.7,1983,NBA,0
5,Dallas,82,48.1,112.7,44.8,92.1,0.487,0.5,2.3,0.232,22.6,30.0,0.752,15.8,29.0,44.8,27.2,6.7,4.2,16.4,25.2,1983,NBA,0
6,Detroit,82,48.5,112.7,44.2,92.7,0.477,0.9,3.3,0.265,23.4,31.6,0.742,16.0,30.2,46.2,25.7,8.3,7.0,19.0,25.9,1983,NBA,0
7,Boston,82,48.4,112.1,45.3,92.0,0.492,0.5,2.3,0.21,21.1,28.6,0.737,15.5,30.9,46.4,27.0,9.6,6.4,18.8,25.1,1983,NBA,0
8,Philadelphia,82,48.4,112.1,43.9,88.0,0.499,0.3,1.3,0.229,24.0,32.3,0.742,16.3,31.7,47.9,24.6,9.9,7.0,19.8,24.9,1983,NBA,1
9,Chicago,82,48.5,111.0,43.1,89.9,0.48,0.5,2.5,0.215,24.2,32.8,0.737,15.5,30.8,46.3,25.4,8.1,4.9,21.3,26.7,1983,NBA,0
10,Seattle,82,48.3,110.0,43.9,88.7,0.494,0.4,1.7,0.21,21.9,30.0,0.73,14.0,31.3,45.4,27.8,8.3,5.3,18.7,24.0,1983,NBA,0
11,Utah,82,48.2,109.0,43.0,89.5,0.48,0.5,2.2,0.24,22.5,29.8,0.756,13.3,31.1,44.4,26.5,9.2,7.3,20.5,24.6,1983,NBA,0
12,Indiana,82,48.4,108.7,45.2,94.2,0.48,0.6,2.9,0.212,17.6,23.3,0.758,15.8,28.0,43.8,26.2,9.2,5.0,18.7,25.4,1983,NBA,0
13,Golden State,82,48.2,108.6,44.2,91.6,0.483,0.4,1.8,0.227,19.8,26.8,0.737,15.6,27.9,43.5,24.0,10.4,5.2,19.6,26.1,1983,NBA,0
14,San Diego,82,48.4,108.6,44.2,93.1,0.475,0.8,3.2,0.244,19.4,26.8,0.724,17.0,25.7,42.7,25.5,10.0,5.0,19.5,27.9,1983,NBA,0
15,Portland,82,48.2,107.4,42.2,86.9,0.486,0.4,1.8,0.233,22.6,30.6,0.738,14.4,29.0,43.4,24.8,9.1,4.7,18.2,23.9,1983,NBA,0
16,Phoenix,82,48.1,107.0,43.4,87.3,0.497,0.5,1.9,0.253,19.8,26.7,0.743,13.3,30.7,44.0,28.0,9.1,6.0,18.8,25.1,1983,NBA,0
17,Milwaukee,82,48.4,106.6,42.5,87.0,0.489,0.5,2.1,0.219,21.1,28.0,0.753,13.4,30.2,43.6,25.8,8.1,6.5,17.6,26.0,1983,NBA,0
18,New Jersey,82,48.1,105.8,42.8,87.1,0.492,0.4,1.8,0.201,19.8,28.1,0.705,15.4,29.6,45.0,26.1,11.1,7.2,22.8,26.4,1983,NBA,0
19,Atlanta,82,48.2,101.6,40.9,87.1,0.469,0.5,2.3,0.239,19.3,25.7,0.751,13.9,29.7,43.6,23.7,7.0,8.1,17.4,24.7,1983,NBA,0
20,New York,82,48.3,100.0,39.9,82.8,0.482,0.4,1.6,0.252,19.8,27.8,0.71,13.2,27.6,40.8,24.8,8.5,4.6,18.4,26.6,1983,NBA,0
21,Houston,82,48.1,99.3,40.7,90.8,0.448,0.8,3.3,0.247,17.1,23.6,0.725,14.7,27.6,42.3,23.5,7.9,5.1,19.2,26.0,1983,NBA,0
22,Washington,82,48.3,99.2,40.3,86.1,0.468,0.9,2.9,0.295,17.7,25.1,0.705,13.4,29.6,43.0,25.0,8.9,4.9,19.4,23.9,1983,NBA,0
23,Cleveland,82,48.2,97.1,39.7,85.3,0.465,0.4,1.5,0.25,17.4,24.2,0.721,14.3,29.4,43.7,21.2,7.5,3.5,18.8,27.3,1983,NBA,0
