#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Dallas,82,48.2,103.0,38.5,85.1,0.453,7.8,20.3,0.381,18.1,21.9,0.829,11.1,31.0,42.1,22.4,8.1,5.5,11.6,21.1,2003,NBA,0
2,Golden State,82,48.2,102.4,37.3,84.6,0.441,5.2,15.1,0.344,22.6,29.0,0.778,15.7,31.0,46.7,20.9,7.2,6.2,15.8,21.8,2003,NBA,0
3,Sacramento,82,48.4,101.7,39.5,85.2,0.464,6.0,15.7,0.381,16.7,22.3,0.746,11.0,33.5,44.5,24.8,9.0,5.6,14.7,20.3,2003,NBA,0
4,L.A. Lakers,82,48.6,100.4,37.7,83.6,0.451,5.9,16.7,0.356,19.0,26.0,0.734,13.1,31.1,44.3,23.3,7.8,5.7,14.5,22.9,2003,NBA,0
5,Milwaukee,82,48.5,99.5,37.1,81.3,0.457,7.1,18.6,0.383,18.1,23.3,0.776,10.7,28.9,39.5,22.2,7.6,4.2,12.7,22.2,2003,NBA,0
6,Orlando,82,48.3,98.5,35.9,82.5,0.436,6.9,19.4,0.357,19.7,25.4,0.777,11.7,29.2,40.9,20.4,8.5,3.7,14.4,23.0,2003,NBA,0
7,Minnesota,82,48.3,98.1,38.7,83.0,0.466,3.6,9.8,0.368,17.1,22.3,0.77,11.7,31.9,43.6,25.2,6.7,5.3,13.7,20.8,2003,NBA,0
8,Memphis,82,48.6,97.5,37.2,82.2,0.452,5.7,15.6,0.365,17.4,23.6,0.739,11.5,30.1,41.6,23.1,7.9,6.1,15.4,20.5,2003,NBA,0
9,Philadelphia,82,48.4,96.8,36.3,81.0,0.448,3.0,9.6,0.311,21.3,27.5,0.775,12.7,29.5,42.2,21.6,10.3,3.5,14.8,22.0,2003,NBA,0
10,Indiana,82,48.5,96.8,35.5,80.6,0.441,4.6,13.6,0.339,21.2,27.7,0.766,12.2,32.0,44.2,23.3,8.5,5.4,14.9,22.1,2003,NBA,0
11,New York,82,48.4,95.9,36.2,82.0,0.441,7.4,19.3,0.383,16.1,19.8,0.815,10.3,29.0,39.2,22.0,7.1,3.1,14.0,23.0,2003,NBA,0
12,San Antonio,82,48.4,95.8,35.5,76.8,0.462,5.5,15.5,0.354,19.4,26.8,0.725,11.5,31.2,42.6,20.0,7.7,6.5,15.8,20.4,2003,NBA,1
13,Phoenix,82,48.3,95.5,36.6,82.6,0.443,4.8,14.0,0.343,17.4,23.5,0.742,12.8,29.8,42.5,21.0,8.1,4.9,14.7,22.0,2003,NBA,0
14,New Jersey,82,48.2,95.4,35.4,80.3,0.441,4.2,12.7,0.332,20.3,26.8,0.757,12.1,30.8,42.9,23.0,8.7,4.6,14.8,21.6,2003,NBA,0
15,Portland,82,48.4,95.2,36.4,79.2,0.46,4.6,14.0,0.33,17.7,23.7,0.745,12.1,29.0,41.1,22.7,8.8,3.9,15.3,19.9,2003,NBA,0
16,Chicago,82,48.6,95.0,36.5,81.9,0.445,4.3,12.2,0.35,17.7,24.6,0.722,12.0,31.0,43.0,21.7,7.4,5.6,16.9,24.7,2003,NBA,0
17,Utah,82,48.2,94.7,35.3,75.5,0.468,2.7,7.8,0.349,21.3,28.6,0.745,12.5,29.0,41.5,25.6,8.6,5.7,16.8,22.4,2003,NBA,0
18,Atlanta,82,48.5,94.1,34.9,78.5,0.444,4.9,13.9,0.352,19.4,24.5,0.793,11.4,31.2,42.6,20.5,7.5,5.8,16.7,21.7,2003,NBA,0
19,New Orleans,82,48.5,93.9,35.5,81.6,0.435,4.9,13.1,0.376,17.9,23.3,0.768,13.4,30.2,43.6,22.0,8.0,4.8,14.9,21.6,2003,NBA,0
20,L.A. Clippers,82,48.2,93.8,34.6,79.1,0.437,4.8,14.4,0.331,19.9,26.5,0.75,12.3,30.0,42.3,19.6,7.0,5.6,15.7,21.8,2003,NBA,0
21,Houston,82,48.6,93.8,34.6,78.8,0.44,5.4,15.5,0.346,19.1,24.9,0.768,12.5,31.3,43.8,18.4,7.2,6.0,15.6,19.5,2003,NBA,0
22,Boston,82,48.4,92.7,32.9,79.4,0.415,8.8,26.3,0.334,18.0,24.3,0.742,10.4,30.1,40.5,19.2,8.8,3.7,14.0,21.4,2003,NBA,0
23,Seattle,82,48.4,92.1,35.2,80.5,0.437,5.6,15.7,0.353,16.2,21.7,0.744,11.7,29.1,40.8,21.6,8.3,3.6,13.2,20.9,2003,NBA,0
24,Washington,82,48.4,91.5,34.3,78.0,0.44,3.1,9.9,0.312,19.7,25.3,0.779,11.2,29.2,40.4,19.7,7.6,4.8,13.4,20.0,2003,NBA,0
25,Cleveland,82,48.4,91.4,34.8,82.3,0.422,3.6,10.9,0.327,18.3,24.5,0.747,13.6,31.0,44.6,20.9,7.8,6.4,18.5,22.7,2003,NBA,0
26,Detroit,82,48.5,91.4,32.9,76.5,0.43,6.5,18.1,0.358,19.0,24.6,0.771,10.8,29.8,40.6,19.8,6.8,5.7,13.5,21.3,2003,NBA,0
27,Toronto,82,48.3,90.9,34.7,81.3,0.427,5.0,14.5,0.343,16.5,22.9,0.718,12.5,28.7,41.2,19.3,7.4,4.8,14.4,21.5,2003,NBA,0
28,Miami,82,48.4,85.6,32.8,79.5,0.412,4.2,13.4,0.316,15.8,20.6,0.765,11.6,30.0,41.6,18.3,7.2,4.0,14.4,22.6,2003,NBA,0
29,Denver,82,48.1,84.2,32.8,79.8,0.411,2.8,10.0,0.278,15.8,22.6,0.699,13.6,28.8,42.4,21.2,8.7,5.1,18.5,25.1,2003,NBA,0
