#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Phoenix,82,48.2,118.6,45.8,92.0,0.498,2.0,5.9,0.349,25.0,31.6,0.791,13.4,31.9,45.3,27.8,8.5,5.1,15.3,23.6,1989,NBA,0
2,Denver,82,48.5,118.0,46.5,99.3,0.468,2.8,8.2,0.337,22.2,28.2,0.787,14.7,30.6,45.4,27.8,9.9,5.3,14.7,25.5,1989,NBA,0
3,New York,82,48.3,116.7,45.1,92.8,0.486,4.7,14.0,0.337,21.7,28.9,0.752,16.1,27.6,43.7,25.4,11.0,5.4,18.9,25.0,1989,NBA,0
4,Golden State,82,48.5,116.6,45.5,97.3,0.468,2.4,7.7,0.308,23.2,29.1,0.799,16.1,31.2,47.4,24.5,10.1,7.8,18.0,23.7,1989,NBA,0
5,L.A. Lakers,82,48.3,114.7,43.7,87.1,0.502,2.8,8.1,0.34,24.5,30.6,0.802,13.3,31.9,45.2,27.8,8.8,5.1,16.1,20.4,1989,NBA,0
6,Portland,82,48.4,114.6,45.1,95.1,0.474,2.6,7.9,0.335,21.8,29.5,0.74,16.9,29.0,45.9,27.0,10.1,4.7,17.3,24.7,1989,NBA,0
7,Seattle,82,48.2,112.1,43.5,91.2,0.477,3.6,9.4,0.379,21.6,29.0,0.746,17.0,27.3,44.3,25.4,10.5,6.0,16.8,24.7,1989,NBA,0
8,Philadelphia,82,48.2,111.9,42.7,87.8,0.486,2.5,7.9,0.316,24.0,30.5,0.787,13.9,28.7,42.7,25.7,8.4,4.3,14.5,21.0,1989,NBA,0
9,Atlanta,82,48.3,111.0,41.6,88.2,0.472,1.3,4.8,0.277,26.4,33.0,0.8,16.7,28.2,45.0,24.3,10.0,5.8,15.6,22.9,1989,NBA,0
10,Boston,82,48.3,109.2,42.9,87.1,0.493,1.0,3.8,0.252,22.4,28.6,0.783,14.4,29.8,44.2,26.7,7.8,5.1,16.0,22.9,1989,NBA,0
11,Milwaukee,82,48.2,108.9,41.5,87.4,0.474,2.2,6.9,0.316,23.8,29.0,0.821,13.8,27.7,41.5,25.3,10.0,3.9,15.6,23.8,1989,NBA,0
12,Cleveland,82,48.2,108.8,42.3,84.2,0.502,2.1,5.8,0.359,22.2,29.7,0.747,12.6,30.2,42.8,27.6,9.6,7.1,15.7,19.4,1989,NBA,0
13,Houston,82,48.4,108.5,41.6,87.8,0.474,2.0,6.4,0.314,23.3,30.8,0.755,14.8,31.1,45.9,24.6,9.6,6.1,18.7,24.7,1989,NBA,0
14,Washington,82,48.4,108.3,42.9,92.6,0.464,0.6,3.0,0.214,21.8,28.3,0.772,15.3,28.7,44.0,25.0,8.4,4.0,15.5,25.0,1989,NBA,0
15,Indiana,82,48.4,106.9,41.3,84.7,0.487,2.5,7.5,0.328,21.9,27.7,0.789,13.0,30.5,43.4,24.5,6.9,5.1,18.6,25.7,1989,NBA,0
16,Detroit,82,48.4,106.6,41.4,83.9,0.494,1.5,4.9,0.3,22.3,29.0,0.769,14.1,31.0,45.1,24.7,6.4,5.0,16.0,23.6,1989,NBA,1
17,Chicago,82,48.2,106.4,42.0,85.0,0.495,2.1,6.5,0.328,20.2,25.7,0.786,12.4,29.9,42.3,27.0,8.8,4.6,15.9,22.6,1989,NBA,0
18,L.A. Clippers,82,48.4,106.2,43.0,90.6,0.475,0.7,2.9,0.231,19.6,27.1,0.723,14.1,29.1,43.2,26.7,9.9,6.5,20.0,23.6,1989,NBA,0
19,San Antonio,82,48.2,105.5,42.3,90.4,0.468,0.8,3.6,0.215,20.1,28.9,0.698,15.8,26.6,42.4,24.8,11.7,5.2,20.6,26.3,1989,NBA,0
20,Sacramento,82,48.2,105.5,41.0,89.6,0.457,3.7,10.0,0.373,19.8,25.7,0.77,13.9,29.9,43.8,24.0,7.6,5.0,16.3,22.9,1989,NBA,0
21,Utah,82,48.1,104.7,38.8,80.4,0.482,1.4,4.6,0.3,25.7,33.4,0.77,12.8,31.8,44.6,25.7,8.8,7.1,18.2,23.1,1989,NBA,0
22,Charlotte,82,48.2,104.5,41.8,90.6,0.461,1.6,5.2,0.312,19.3,25.1,0.767,13.9,26.8,40.7,28.3,8.6,3.2,15.8,25.2,1989,NBA,0
23,New Jersey,82,48.3,103.7,40.6,88.1,0.461,2.3,6.9,0.329,20.2,27.6,0.731,14.7,29.5,44.2,21.9,9.4,5.3,17.2,24.0,1989,NBA,0
24,Dallas,82,48.2,103.5,39.6,84.4,0.469,2.6,8.3,0.31,21.8,27.6,0.789,12.8,29.2,42.0,22.8,7.1,5.8,14.7,21.2,1989,NBA,0
25,Miami,82,48.4,97.8,39.3,86.8,0.453,1.2,3.6,0.326,18.0,25.6,0.702,16.0,27.0,42.9,23.9,9.1,5.0,20.6,25.9,1989,NBA,0
