#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,BK Iskra Svit,43,40.2,88.5,34.0,70.3,0.484,7.5,23.0,0.324,13.0,18.7,0.695,10.4,24.3,34.7,15.5,8.0,2.2,12.9,19.3,2021,Slovakian-Extraliga,0
2,BK Levicki Patrioti Levice,43,40.3,82.6,29.7,63.7,0.466,9.8,27.7,0.354,13.4,17.5,0.767,8.6,25.1,33.7,16.9,6.9,2.0,13.7,19.4,2021,Slovakian-Extraliga,0
3,BK Spisska Rytieri,44,40.1,82.5,30.6,63.1,0.485,8.9,24.2,0.366,12.4,17.5,0.709,8.0,25.2,33.3,16.3,7.0,2.8,13.2,19.1,2021,Slovakian-Extraliga,1
4,MBK Lucenec,39,40.3,81.8,30.4,66.1,0.461,7.9,23.8,0.334,13.0,18.4,0.707,9.4,23.2,32.6,14.7,7.5,2.7,11.8,19.4,2021,Slovakian-Extraliga,0
5,MBK Handlova,34,40.1,80.3,29.4,63.4,0.463,10.8,29.3,0.369,10.8,14.0,0.773,8.2,21.1,29.3,19.1,5.9,1.6,12.6,21.0,2021,Slovakian-Extraliga,0
6,BC Prievidza,40,40.2,78.9,28.8,64.8,0.445,9.2,27.9,0.33,12.0,15.6,0.772,9.9,22.6,32.5,15.9,7.3,1.8,14.7,18.8,2021,Slovakian-Extraliga,0
7,BK Inter Bratislava,41,40.1,77.3,29.1,64.0,0.456,7.9,23.8,0.331,11.1,17.6,0.634,10.7,25.5,36.2,16.7,6.3,3.7,13.6,18.2,2021,Slovakian-Extraliga,0
