#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,BK Inter Bratislava,27,40.0,85.8,32.7,66.5,0.492,9.8,25.3,0.389,10.6,14.7,0.716,8.8,25.9,34.7,21.1,6.9,2.9,10.0,19.6,2020,Slovakian-Extraliga,0
2,PP TV Raj Zilina,27,40.6,83.7,30.9,68.1,0.453,8.0,25.8,0.308,14.0,19.8,0.705,10.9,26.7,37.6,14.7,6.7,2.3,13.2,16.7,2020,Slovakian-Extraliga,0
3,BK Iskra Svit,28,40.6,83.4,31.9,69.6,0.457,5.4,17.4,0.313,14.3,19.0,0.75,10.0,24.0,34.0,14.7,9.2,2.3,13.1,18.1,2020,Slovakian-Extraliga,0
4,MBK Handlova,27,40.7,81.9,29.4,67.1,0.437,11.1,32.3,0.345,12.0,16.1,0.741,11.7,22.9,34.6,17.6,6.8,2.0,13.4,20.9,2020,Slovakian-Extraliga,0
5,BC Prievidza,27,40.0,81.4,30.1,66.3,0.454,8.7,26.9,0.325,12.5,17.6,0.709,12.9,24.8,37.7,17.9,6.1,2.1,12.4,17.7,2020,Slovakian-Extraliga,1
6,BK Spisska Rytieri,27,40.2,81.4,29.9,68.5,0.437,8.0,25.1,0.32,13.6,18.4,0.735,9.6,24.3,33.9,12.9,7.6,3.0,13.2,18.2,2020,Slovakian-Extraliga,0
7,MBK Lucenec,28,40.7,80.5,30.2,66.3,0.455,8.5,26.3,0.322,11.6,16.1,0.721,10.1,22.9,33.0,13.9,8.4,2.9,12.9,19.9,2020,Slovakian-Extraliga,0
8,BK Levicki Patrioti Levice,28,40.3,80.4,29.1,65.3,0.446,9.6,25.6,0.374,12.6,16.8,0.747,9.2,25.8,35.0,16.6,5.5,2.9,11.0,18.4,2020,Slovakian-Extraliga,0
9,MBK Rieker Komarno,27,40.3,78.4,28.3,63.4,0.447,8.7,26.9,0.325,13.1,17.6,0.745,9.3,23.9,33.1,13.9,5.9,1.9,16.3,19.5,2020,Slovakian-Extraliga,0
