#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,MBK Rieker Komarno,41,40.1,83.2,30.1,61.2,0.492,6.6,19.3,0.342,16.2,22.8,0.708,10.5,23.8,34.3,16.2,8.9,2.8,13.6,21.3,2012,Slovakian-Extraliga,0
2,MBK Handlova,36,40.1,82.9,28.8,63.3,0.454,9.4,26.8,0.353,16.0,21.6,0.741,9.6,20.8,30.4,16.7,8.1,1.6,14.1,21.9,2012,Slovakian-Extraliga,0
3,SKP Banska Bystrica,32,40.0,82.4,29.4,66.9,0.439,6.4,20.2,0.315,17.3,26.0,0.666,13.0,21.9,34.8,13.2,7.5,3.1,15.3,21.3,2012,Slovakian-Extraliga,0
4,BK Iskra Svit,42,40.1,82.3,29.9,64.3,0.465,6.8,20.5,0.332,15.6,21.4,0.73,8.9,23.0,31.9,15.7,9.0,3.3,14.8,20.5,2012,Slovakian-Extraliga,0
5,BC Prievidza,45,40.3,81.8,29.2,68.3,0.427,6.9,22.9,0.303,16.5,25.0,0.66,13.8,26.0,39.8,14.8,9.4,2.6,16.0,22.5,2012,Slovakian-Extraliga,1
6,BK Spisska Rytieri,36,40.0,81.2,29.8,63.9,0.466,5.7,17.6,0.323,15.9,22.8,0.698,9.9,25.2,35.1,17.8,9.9,2.5,14.7,19.4,2012,Slovakian-Extraliga,0
7,MBK SPU Nitra,43,40.2,78.9,29.8,65.9,0.452,5.8,18.3,0.317,13.4,19.0,0.708,11.6,26.6,38.2,11.6,7.8,4.9,15.8,21.6,2012,Slovakian-Extraliga,0
8,BK Vahostav-SK Zilina,35,40.1,77.3,28.3,61.4,0.461,6.2,20.1,0.31,14.6,21.0,0.694,9.1,20.9,30.1,13.6,11.3,1.5,15.6,23.9,2012,Slovakian-Extraliga,0
9,BK Levicki Patrioti Levice,37,40.1,73.0,25.9,60.1,0.431,6.6,21.2,0.312,14.6,20.3,0.719,10.7,22.5,33.3,12.9,7.9,3.2,14.3,20.2,2012,Slovakian-Extraliga,0
