#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
16,Fraport Skyliners,10,40.5,78.6,27.6,57.2,0.483,8.7,20.5,0.424,14.7,22.4,0.656,9.5,24.9,34.4,11.9,7.4,2.4,14.4,19.6,2004,Eurocup,0
17,Trefl Sopot,12,40.4,78.6,27.9,60.9,0.458,8.5,23.6,0.36,14.3,19.5,0.731,10.0,23.9,33.9,14.2,6.6,2.9,13.3,22.3,2004,Eurocup,0
18,Plus Pujol Lleida,14,40.0,78.5,28.0,58.8,0.476,5.9,17.0,0.349,16.6,23.7,0.699,8.9,22.4,31.2,12.4,8.1,1.9,12.6,19.0,2004,Eurocup,0
19,KK Zagreb,10,41.5,77.6,27.0,58.7,0.46,8.8,24.6,0.358,14.8,19.8,0.747,8.1,21.1,29.2,12.0,7.1,1.0,15.2,24.4,2004,Eurocup,0
20,Real Madrid,17,40.0,77.6,25.9,57.2,0.454,8.2,22.5,0.363,17.5,22.4,0.784,8.7,23.5,32.2,11.0,9.0,3.2,13.5,21.0,2004,Eurocup,0
21,AX Armani Exchange Milan,12,40.0,77.3,27.2,59.2,0.459,8.3,18.9,0.441,14.7,18.9,0.775,9.1,22.5,31.6,9.7,11.8,1.3,13.3,21.2,2004,Eurocup,0
22,KK Zadar,10,40.0,77.3,27.7,59.4,0.466,9.6,26.8,0.358,12.3,15.9,0.774,9.2,19.7,28.9,11.0,6.7,1.5,11.6,19.9,2004,Eurocup,0
23,Makedonikos BC,12,40.8,77.1,26.4,59.0,0.448,7.4,23.8,0.311,16.8,24.9,0.676,8.9,21.8,30.8,12.4,7.5,2.8,12.2,22.8,2004,Eurocup,0
24,CB Lucentum Alicante,10,40.6,76.9,25.9,59.4,0.436,5.8,16.9,0.343,19.3,28.0,0.689,10.6,23.9,34.5,13.4,8.2,2.5,15.2,22.8,2004,Eurocup,0
25,Basketball Lowen Braunschweig,10,40.0,76.9,26.6,57.4,0.463,9.7,23.8,0.408,14.0,19.5,0.718,9.7,19.0,28.7,15.7,8.6,1.4,15.9,22.3,2004,Eurocup,0
26,Virtus Bologna,10,40.5,76.3,26.5,61.3,0.432,8.9,26.8,0.332,14.4,22.4,0.643,9.0,19.9,28.9,7.7,10.5,2.2,13.9,24.1,2004,Eurocup,0
27,Cholet Basket,10,41.0,76.2,26.1,58.5,0.446,6.4,17.6,0.364,17.6,24.0,0.733,9.5,25.6,35.1,15.6,6.4,2.9,14.2,19.3,2004,Eurocup,0
28,Voo Wolves Verviers-Pepinster,10,40.5,75.5,27.5,58.7,0.468,3.9,15.5,0.252,16.6,23.8,0.697,11.3,20.5,31.8,11.7,7.9,3.3,13.7,24.0,2004,Eurocup,0
29,Proximus Spirou Charleroi,12,40.1,75.3,25.5,60.9,0.419,8.4,23.6,0.357,15.8,22.6,0.701,9.6,22.3,31.9,12.6,9.6,4.3,13.2,22.5,2004,Eurocup,0
30,KK Atlas,10,40.0,75.1,28.7,57.4,0.5,6.0,16.9,0.355,11.7,18.2,0.643,6.7,17.6,24.3,14.0,6.8,1.6,12.8,24.0,2004,Eurocup,0
31,Gran Canaria,12,40.0,75.1,27.6,61.0,0.452,7.3,20.3,0.358,12.7,17.9,0.707,8.8,25.1,33.8,10.7,7.5,4.7,11.6,16.9,2004,Eurocup,0
32,Telekom Baskets Bonn,10,40.0,74.7,26.8,56.5,0.474,5.0,14.2,0.352,16.1,24.3,0.663,9.1,19.3,28.4,9.3,6.1,2.5,14.6,24.8,2004,Eurocup,0
33,Rhein Stars Koeln,12,40.1,72.8,25.6,56.9,0.449,5.9,16.4,0.36,15.7,22.3,0.701,10.0,22.8,32.8,12.7,6.8,1.8,14.6,21.8,2004,Eurocup,0
34,BCM Gravelines,10,40.5,70.5,24.7,60.0,0.412,5.5,19.7,0.279,15.6,26.9,0.58,11.7,25.0,36.7,9.5,8.2,1.4,16.3,23.1,2004,Eurocup,0
35,ece bulls Kapfenberg,10,40.5,70.4,25.2,62.2,0.405,6.6,23.7,0.278,13.4,18.8,0.713,10.1,20.4,30.5,12.3,6.0,1.1,11.6,20.7,2004,Eurocup,0
36,Demon Astronauts Amsterdam,10,40.0,66.5,25.6,64.0,0.4,6.0,18.0,0.333,9.3,16.9,0.55,12.8,15.7,28.5,9.3,16.2,1.8,13.9,24.5,2004,Eurocup,0
