#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,KK Crvena Zvezda Youth,4,40.0,86.0,33.3,59.5,0.559,7.8,19.5,0.397,11.8,17.0,0.691,7.0,27.3,34.3,22.5,8.5,2.5,21.0,20.5,2022,Belgrade-Tournament-(ANGT),0
2,Valencia 2nd Team,4,40.0,86.0,30.5,69.0,0.442,7.5,27.0,0.278,17.5,26.3,0.667,11.5,19.3,30.8,22.5,12.0,4.8,18.5,24.3,2022,Belgrade-Tournament-(ANGT),0
3,Espoirs Asvel,4,40.0,85.5,32.5,74.8,0.435,6.3,25.3,0.248,14.3,23.5,0.606,14.5,27.5,42.0,18.3,12.8,4.3,15.0,19.8,2022,Belgrade-Tournament-(ANGT),0
4,Next Generation Team Belgrade,4,40.0,77.0,26.8,63.8,0.42,7.0,22.8,0.308,16.5,25.3,0.653,10.3,32.3,42.5,13.5,5.3,4.5,17.3,17.0,2022,Belgrade-Tournament-(ANGT),0
5,KK Mega Leks U18,4,40.0,75.3,30.3,71.3,0.425,3.5,17.3,0.203,11.3,18.8,0.6,12.3,23.8,36.0,15.0,9.3,6.8,19.3,22.8,2022,Belgrade-Tournament-(ANGT),1
6,Lietkabelis Panevezys Junior Team,4,40.0,74.3,29.0,69.8,0.416,8.3,27.3,0.303,8.0,13.5,0.593,9.3,24.8,34.0,17.5,8.0,4.0,16.5,20.3,2022,Belgrade-Tournament-(ANGT),0
7,KK Partizan U18,4,40.0,70.3,26.0,61.5,0.423,5.0,18.3,0.274,13.3,21.8,0.609,12.5,18.3,30.8,15.5,9.5,3.3,23.3,18.8,2022,Belgrade-Tournament-(ANGT),0
8,Tofas U18,4,40.0,64.0,24.0,60.0,0.4,2.5,18.8,0.133,13.5,21.8,0.621,10.5,25.0,35.5,13.8,9.5,5.8,19.3,19.5,2022,Belgrade-Tournament-(ANGT),0
