#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,KK Crvena Zvezda Youth,5,40.0,101.2,39.2,73.8,0.531,10.6,25.8,0.411,12.2,15.8,0.772,11.2,31.2,42.4,23.8,8.8,7.2,13.4,18.4,2016,Belgrade-Tournament-(ANGT),0
2,KK Spars U18,5,40.0,86.2,34.8,78.2,0.445,7.8,25.0,0.312,8.8,16.4,0.537,15.8,29.2,45.0,18.4,7.8,4.6,14.2,20.4,2016,Belgrade-Tournament-(ANGT),0
3,Buducnost Voli Podgorica U18,4,40.0,82.5,28.3,71.3,0.396,7.0,23.8,0.295,19.0,25.5,0.745,16.8,21.5,38.3,14.8,7.0,2.0,18.8,17.8,2016,Belgrade-Tournament-(ANGT),0
4,KK Cedevita Olimpija Junior,5,40.0,81.2,29.6,69.6,0.425,10.4,28.8,0.361,11.6,15.6,0.744,7.8,22.8,30.6,19.6,10.0,4.0,11.0,17.2,2016,Belgrade-Tournament-(ANGT),0
5,ALBA Berlin U18,4,40.0,79.3,29.3,71.8,0.408,7.0,23.8,0.295,13.8,20.3,0.679,12.8,24.3,37.0,14.5,12.3,4.3,20.0,22.5,2016,Belgrade-Tournament-(ANGT),1
6,KK Partizan U18,5,40.0,76.4,30.8,75.8,0.406,5.0,18.6,0.269,9.8,16.8,0.583,18.0,27.8,45.8,16.0,6.8,3.6,15.4,17.2,2016,Belgrade-Tournament-(ANGT),0
7,Zemun,4,40.0,74.5,28.0,66.5,0.421,5.8,23.5,0.245,12.8,20.3,0.63,10.8,22.5,33.3,11.8,10.3,4.5,15.5,20.3,2016,Belgrade-Tournament-(ANGT),0
8,Next Generation Team Munich,4,40.0,66.5,24.5,64.0,0.383,4.0,18.5,0.216,13.5,19.0,0.711,11.5,27.8,39.3,14.5,8.5,4.0,18.0,20.3,2016,Belgrade-Tournament-(ANGT),0
