#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Brisbane,36,40.3,89.0,32.7,72.5,0.451,9.1,27.2,0.334,14.5,18.8,0.773,10.8,27.6,38.4,18.0,5.4,3.3,12.1,17.5,2021,Australian-NBL,0
2,South East Melbourne,39,40.5,88.7,32.8,70.9,0.463,9.4,26.1,0.361,13.6,17.9,0.762,9.9,24.0,33.9,18.0,6.5,2.3,11.4,19.4,2021,Australian-NBL,1
3,Melbourne,42,40.4,87.7,32.6,70.0,0.465,10.3,27.7,0.371,12.3,15.8,0.78,9.6,28.0,37.6,18.2,6.4,4.9,12.7,17.6,2021,Australian-NBL,1
4,Sydney,36,40.5,86.4,31.8,72.1,0.441,9.2,27.6,0.334,13.7,17.7,0.771,9.5,27.6,37.1,16.2,5.0,3.1,11.0,17.8,2021,Australian-NBL,0
5,Perth,42,40.1,85.3,30.0,69.1,0.434,9.2,27.5,0.336,16.1,20.2,0.797,11.2,25.9,37.0,18.8,6.3,1.9,10.3,17.0,2021,Australian-NBL,0
6,Adelaide,36,40.7,82.9,30.5,68.3,0.446,8.8,24.8,0.355,13.1,16.9,0.774,8.7,27.2,35.8,18.0,5.7,3.5,12.9,17.0,2021,Australian-NBL,0
7,Cairns,36,40.2,81.7,30.2,69.1,0.437,10.2,29.2,0.348,11.1,15.4,0.717,10.0,23.8,33.7,16.4,5.4,3.3,12.1,17.4,2021,Australian-NBL,0
8,New Zealand,36,40.4,81.5,29.5,66.7,0.443,9.4,27.6,0.339,13.1,17.9,0.734,8.7,25.8,34.4,15.1,5.2,2.7,12.3,19.0,2021,Australian-NBL,0
9,Illawarra,39,40.1,81.5,31.1,73.0,0.425,8.8,26.6,0.332,10.6,15.2,0.694,11.3,25.7,37.0,15.5,7.9,4.5,10.4,15.5,2021,Australian-NBL,0
