#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,New Zealand,33,40.2,82.5,30.9,70.1,0.441,7.3,20.4,0.358,13.8,20.8,0.663,13.5,23.7,37.2,17.5,7.1,3.7,13.0,21.0,2013,Australian-NBL,1
2,Perth,32,40.3,78.3,28.6,70.8,0.404,7.8,25.3,0.306,13.6,18.1,0.751,13.9,23.7,37.6,16.3,8.1,3.5,12.8,19.1,2013,Australian-NBL,0
3,Sydney,31,40.5,75.5,28.1,66.2,0.425,4.5,15.8,0.288,14.7,20.5,0.717,10.4,24.3,34.6,13.6,5.5,2.6,12.4,20.6,2013,Australian-NBL,0
4,Illawarra,30,40.8,75.0,26.4,60.6,0.436,8.9,23.1,0.385,13.2,18.1,0.731,7.7,24.1,31.7,12.6,4.7,2.6,12.3,15.3,2013,Australian-NBL,0
5,Melbourne,28,40.2,74.7,27.7,64.5,0.429,6.1,19.8,0.309,13.3,17.7,0.749,10.1,24.2,34.3,14.0,5.1,3.2,13.6,19.6,2013,Australian-NBL,0
6,Adelaide,28,40.4,74.7,27.7,65.6,0.422,5.4,17.1,0.317,13.8,20.1,0.687,10.4,24.6,35.0,15.6,4.4,2.7,13.5,19.2,2013,Australian-NBL,0
7,Cairns,28,41.2,74.1,27.4,66.0,0.415,6.7,19.8,0.34,12.5,17.6,0.709,11.5,24.9,36.4,14.1,5.0,2.8,14.1,18.7,2013,Australian-NBL,0
8,Townsville,28,40.8,73.7,26.1,63.8,0.409,7.8,24.2,0.322,13.8,18.3,0.752,7.1,24.0,31.2,13.6,4.4,3.2,13.1,18.5,2013,Australian-NBL,0
