#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,AX Armani Exchange Milan,30,40.2,87.3,29.8,63.4,0.471,10.0,25.9,0.387,17.6,21.8,0.805,9.4,21.7,31.0,15.9,6.4,2.2,11.0,20.0,2019,Euroleague,0
2,CSKA Moscow,36,40.1,86.9,30.1,61.9,0.487,8.8,21.6,0.407,17.8,21.9,0.812,9.9,21.4,31.3,17.2,6.1,2.3,11.5,22.8,2019,Euroleague,1
3,Real Madrid,35,40.0,85.8,30.5,62.9,0.486,10.3,27.2,0.379,14.5,18.7,0.775,8.3,24.9,33.1,20.1,5.9,3.2,11.4,19.3,2019,Euroleague,0
4,Anadolu Efes,37,40.0,84.8,31.2,61.5,0.507,10.4,25.6,0.406,12.0,14.6,0.821,6.9,22.3,29.2,19.2,6.2,2.9,11.1,18.1,2019,Euroleague,0
5,Fenerbahce Beko,36,40.4,83.3,29.9,57.4,0.522,9.7,22.7,0.428,13.7,17.0,0.807,6.6,19.9,26.5,18.1,6.8,2.4,10.9,20.5,2019,Euroleague,0
6,Baskonia,34,40.1,81.2,29.3,62.1,0.472,8.5,23.6,0.36,14.1,18.8,0.752,9.5,22.8,32.3,18.2,6.6,2.4,12.6,20.4,2019,Euroleague,0
7,Maccabi FOX Tel Aviv,30,40.0,79.2,29.7,64.9,0.457,8.7,25.8,0.336,11.2,15.8,0.709,9.9,22.7,32.6,15.8,6.5,2.7,11.4,21.3,2019,Euroleague,0
8,Bayern Munich,30,40.3,79.1,28.8,59.2,0.487,8.4,22.1,0.38,13.0,16.8,0.772,6.7,19.6,26.3,17.6,6.6,1.7,11.4,19.5,2019,Euroleague,0
9,Panathinaikos,33,40.1,79.0,30.2,64.0,0.472,6.4,19.6,0.325,12.2,17.5,0.7,8.8,21.0,29.8,16.8,6.9,2.8,11.1,21.5,2019,Euroleague,0
10,Khimki,30,40.2,78.2,27.8,61.4,0.453,10.0,28.7,0.35,12.5,16.2,0.768,8.0,18.4,26.5,18.3,7.6,3.0,11.4,22.5,2019,Euroleague,0
11,Zalgiris,34,40.4,78.1,27.4,56.1,0.488,6.3,16.6,0.381,17.0,21.1,0.806,7.0,21.9,29.0,17.4,5.6,1.6,13.0,21.7,2019,Euroleague,0
12,Barca,35,40.1,78.1,28.5,60.8,0.469,7.9,21.6,0.367,13.2,17.9,0.738,9.1,22.2,31.3,17.1,6.4,2.4,12.3,20.1,2019,Euroleague,0
13,Olympiacos,30,40.2,77.9,28.3,60.2,0.47,7.5,21.2,0.353,13.8,18.6,0.743,9.2,23.2,32.4,17.6,5.4,2.1,12.4,17.9,2019,Euroleague,0
14,Gran Canaria,30,40.2,77.7,28.1,63.3,0.443,8.8,25.9,0.341,12.8,17.5,0.731,8.7,18.8,27.5,17.3,6.7,2.0,13.0,21.3,2019,Euroleague,0
15,Darussafaka Basketbol Istanbul,30,40.0,74.6,27.7,62.3,0.444,6.7,21.1,0.315,12.6,16.9,0.747,9.7,20.6,30.3,16.6,5.9,3.5,13.2,21.4,2019,Euroleague,0
16,Buducnost,30,40.0,74.3,27.9,62.2,0.448,8.0,20.9,0.381,10.6,14.7,0.723,8.4,19.8,28.2,14.7,5.8,2.7,11.4,21.7,2019,Euroleague,0
