#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,CSKA Moscow,36,40.1,88.7,31.5,62.6,0.503,9.1,21.8,0.417,16.7,20.5,0.813,8.9,21.0,29.9,17.6,7.5,3.0,11.4,22.5,2018,Euroleague,0
2,Real Madrid,36,40.1,85.8,29.7,61.9,0.48,9.6,25.5,0.378,16.9,21.8,0.773,9.3,23.3,32.6,19.3,6.8,3.3,11.2,20.4,2018,Euroleague,1
3,Baskonia,34,40.0,82.9,30.5,61.2,0.498,9.5,23.6,0.401,12.5,16.5,0.756,7.7,21.6,29.3,19.6,5.9,2.9,12.2,20.5,2018,Euroleague,0
4,Barca,30,40.0,81.9,30.6,63.1,0.485,9.3,24.2,0.382,11.4,15.4,0.74,8.5,23.2,31.7,20.5,6.1,2.2,11.9,21.3,2018,Euroleague,0
5,AX Armani Exchange Milan,30,40.7,81.7,28.5,61.3,0.465,8.6,23.5,0.367,16.0,20.5,0.781,7.9,20.6,28.5,16.1,5.2,2.5,10.3,21.4,2018,Euroleague,0
6,Fenerbahce Beko,36,40.6,81.4,28.9,58.2,0.498,8.6,20.5,0.419,14.9,18.8,0.793,8.5,20.1,28.6,19.2,6.4,2.8,11.4,21.2,2018,Euroleague,0
7,Zalgiris,36,40.6,81.3,29.3,57.6,0.508,6.9,16.5,0.421,15.9,20.6,0.772,8.1,22.0,30.1,19.2,5.7,1.9,13.1,23.6,2018,Euroleague,0
8,Maccabi FOX Tel Aviv,30,40.0,81.3,30.7,65.4,0.469,6.7,18.7,0.356,13.3,18.9,0.707,9.4,22.7,32.2,17.5,6.6,3.6,10.9,19.4,2018,Euroleague,0
9,Unicaja,30,40.5,79.6,28.9,63.9,0.452,8.3,23.6,0.35,13.6,18.1,0.748,11.0,20.2,31.2,18.1,6.4,2.1,11.5,18.0,2018,Euroleague,0
10,Panathinaikos,34,40.4,79.4,28.8,61.9,0.466,9.0,25.3,0.356,12.9,19.0,0.678,8.3,21.1,29.4,16.4,7.2,2.4,11.2,23.3,2018,Euroleague,0
11,Khimki,34,40.0,78.9,27.9,61.4,0.454,9.9,27.5,0.362,13.3,17.7,0.751,8.6,20.8,29.4,18.0,7.1,3.2,11.9,22.6,2018,Euroleague,0
12,Valencia Basket,30,40.3,78.7,27.3,59.0,0.462,9.8,24.6,0.398,14.3,17.2,0.828,7.8,20.6,28.4,17.3,5.1,2.1,11.1,18.8,2018,Euroleague,0
13,KK Crvena Zvezda,30,40.0,77.8,27.7,63.6,0.435,8.4,24.6,0.341,14.0,18.6,0.75,10.5,19.1,29.5,15.8,6.8,2.4,10.5,23.2,2018,Euroleague,0
14,Olympiacos,34,40.9,77.7,26.4,59.3,0.446,7.7,22.9,0.335,17.2,22.9,0.753,9.1,23.2,32.3,16.1,5.3,1.9,12.4,21.2,2018,Euroleague,0
15,Anadolu Efes,30,40.0,77.4,28.5,63.6,0.448,7.1,20.7,0.342,13.3,17.4,0.764,9.4,20.1,29.5,15.4,5.9,3.0,10.8,19.0,2018,Euroleague,0
16,Brose Baskets Bamberg,30,40.0,77.0,26.8,58.2,0.46,8.2,21.5,0.384,15.2,19.0,0.799,7.0,21.5,28.6,16.1,4.8,1.6,11.7,21.8,2018,Euroleague,0
