#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Sigal Prishtina,33,39.8,100.7,36.9,75.7,0.487,11.8,32.8,0.359,14.1,20.0,0.707,12.0,29.0,41.0,24.1,10.5,2.5,12.4,17.4,2019,Kosovo-FBK,1
2,KB Bashkimi Prizren,33,40.0,89.2,33.5,71.7,0.467,8.2,26.6,0.306,14.0,20.7,0.678,11.7,27.9,39.5,21.5,7.2,2.0,16.0,17.7,2019,Kosovo-FBK,0
3,Golden Eagle YLLI,30,40.0,89.1,34.7,73.1,0.474,7.2,23.5,0.305,12.2,18.6,0.659,13.9,30.3,44.2,22.9,7.8,3.0,14.1,15.6,2019,Kosovo-FBK,0
4,KB Rahoveci,38,39.9,87.3,32.4,74.9,0.433,8.3,29.1,0.284,14.2,20.6,0.689,12.5,26.4,39.0,18.2,10.3,3.3,13.4,17.0,2019,Kosovo-FBK,0
5,KB Trepca Mitrovice,30,40.0,85.7,33.5,73.8,0.454,7.5,25.4,0.297,11.3,16.6,0.677,11.7,25.0,36.7,19.8,10.7,1.6,14.3,20.1,2019,Kosovo-FBK,0
6,KB Kalaja Prizren,29,39.9,81.8,31.3,70.9,0.441,7.1,24.9,0.287,12.1,17.9,0.675,10.6,30.5,41.1,17.3,8.2,2.5,15.9,15.0,2019,Kosovo-FBK,0
7,KB Ulpiana Lipjani,28,40.0,77.3,29.4,72.3,0.407,7.1,27.0,0.264,11.3,16.9,0.667,10.4,26.3,36.7,15.9,7.8,1.9,17.5,16.3,2019,Kosovo-FBK,0
8,KB Borea,27,39.9,66.6,25.9,69.7,0.371,4.7,21.8,0.218,10.1,16.5,0.616,10.4,24.2,34.6,16.9,6.6,1.5,25.9,17.0,2019,Kosovo-FBK,0
