#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Sigal Prishtina,33,39.8,94.4,34.4,66.2,0.52,10.5,28.5,0.368,13.2,18.6,0.708,9.5,28.4,38.0,24.8,8.6,2.2,13.5,17.3,2018,Kosovo-FBK,0
2,KB Bashkimi Prizren,32,39.1,92.8,34.3,66.9,0.513,8.5,25.4,0.336,12.9,18.6,0.697,11.9,29.2,41.1,22.9,9.5,2.5,14.6,16.4,2018,Kosovo-FBK,1
3,Golden Eagle YLLI,29,39.7,89.4,33.1,68.2,0.485,8.0,22.0,0.362,14.5,21.3,0.68,9.8,26.7,36.5,19.3,7.2,3.2,14.1,16.5,2018,Kosovo-FBK,0
4,KB Rahoveci,30,39.0,84.1,30.2,65.0,0.465,7.0,23.6,0.295,13.1,18.2,0.722,10.1,26.4,36.5,18.0,8.2,2.2,14.8,17.2,2018,Kosovo-FBK,0
5,KB Borea,26,40.0,79.8,30.6,70.0,0.437,6.6,26.9,0.246,11.5,19.5,0.589,10.3,27.2,37.5,20.7,9.2,1.3,19.3,17.2,2018,Kosovo-FBK,0
6,KB Trepca Mitrovice,28,40.0,77.5,28.0,61.9,0.453,7.9,25.2,0.313,12.1,17.7,0.685,8.0,24.1,32.0,16.6,7.3,1.1,13.6,18.4,2018,Kosovo-FBK,0
7,Kerasan Prishtina,27,39.9,75.9,28.0,68.0,0.411,8.3,28.0,0.295,11.0,18.1,0.605,9.6,22.8,32.4,16.0,7.8,1.1,18.4,17.1,2018,Kosovo-FBK,0
8,KB Peja,27,40.1,75.6,27.0,65.5,0.412,6.4,24.9,0.257,14.7,20.5,0.715,11.5,24.9,36.4,18.5,6.8,1.6,16.6,17.5,2018,Kosovo-FBK,0
