#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,KB Kalaja Prizren,32,40.6,91.2,33.7,70.2,0.48,9.1,25.3,0.358,14.8,20.6,0.718,10.3,28.4,38.7,17.9,6.3,3.0,13.8,13.7,2021,Kosovo-FBK,0
2,KB Peja,38,40.1,84.4,32.2,71.1,0.453,8.0,25.8,0.31,12.0,17.0,0.706,12.2,27.7,39.8,21.2,6.4,2.3,14.3,18.0,2021,Kosovo-FBK,0
3,KB Bashkimi Prizren,31,40.6,80.5,30.3,69.6,0.434,7.3,25.1,0.292,12.6,17.1,0.738,12.0,25.1,37.1,15.0,7.2,1.5,15.7,18.6,2021,Kosovo-FBK,0
4,KB Trepca Mitrovice,30,40.3,80.2,29.2,68.6,0.425,9.1,28.4,0.32,12.7,17.7,0.719,9.5,25.3,34.8,19.7,7.2,2.7,14.2,20.3,2021,Kosovo-FBK,0
5,Sigal Prishtina,31,40.0,80.1,30.2,69.2,0.436,7.4,24.7,0.297,12.5,18.0,0.691,9.9,25.2,35.0,18.2,7.5,2.2,14.0,20.1,2021,Kosovo-FBK,0
6,Golden Eagle YLLI,39,40.4,79.8,28.9,65.4,0.442,8.2,25.7,0.32,13.8,19.8,0.697,10.2,24.6,34.8,17.7,8.1,2.2,14.4,17.4,2021,Kosovo-FBK,1
7,KB Rahoveci,33,40.5,78.7,27.9,67.2,0.415,9.2,30.5,0.303,13.7,18.8,0.73,10.4,26.3,36.7,15.4,8.6,2.5,15.5,18.7,2021,Kosovo-FBK,0
8,KB Istogu,2,40.0,77.5,28.5,79.0,0.361,11.5,38.5,0.299,9.0,14.0,0.643,13.0,29.5,42.5,16.5,6.5,1.5,13.0,20.5,2021,Kosovo-FBK,0
9,Vellaznimi Gjakove,28,40.2,74.9,27.8,67.0,0.414,7.9,26.6,0.295,11.5,17.4,0.66,11.0,25.2,36.3,17.3,6.8,2.0,15.4,16.9,2021,Kosovo-FBK,0
