#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Anadolu Efes,3,40.0,89.7,30.7,62.0,0.495,12.0,30.3,0.396,16.3,19.3,0.845,9.7,25.0,34.7,22.0,6.0,1.7,9.7,18.7,2022,Turkish-Cup,1
2,Tofas SC,1,45.0,88.0,33.0,73.0,0.452,12.0,26.0,0.462,10.0,12.0,0.833,10.0,25.0,35.0,23.0,5.0,2.0,8.0,21.0,2022,Turkish-Cup,0
3,Bahcesehir Koleji,1,40.0,80.0,28.0,65.0,0.431,6.0,27.0,0.222,18.0,20.0,0.9,9.0,15.0,24.0,24.0,8.0,0.0,10.0,19.0,2022,Turkish-Cup,0
4,Darussafaka Basketbol Istanbul,2,40.0,79.5,30.5,61.5,0.496,7.0,21.0,0.333,11.5,16.5,0.697,9.0,24.0,33.0,19.0,5.5,1.0,13.5,19.5,2022,Turkish-Cup,0
5,Fenerbahce Beko,3,41.7,76.3,27.3,59.3,0.461,9.3,26.7,0.35,12.3,15.3,0.804,9.3,23.3,32.7,17.0,4.3,2.0,13.7,19.7,2022,Turkish-Cup,0
6,Pinar Karsiyaka,1,40.0,64.0,22.0,58.0,0.379,8.0,23.0,0.348,12.0,16.0,0.75,6.0,20.0,26.0,15.0,4.0,6.0,12.0,16.0,2022,Turkish-Cup,0
7,Galatasaray,2,40.0,63.0,21.0,54.5,0.385,7.5,26.0,0.288,13.5,15.5,0.871,4.0,19.5,23.5,11.5,11.5,1.0,15.0,23.5,2022,Turkish-Cup,0
8,Royal Hali Gaziantep,1,40.0,62.0,21.0,52.0,0.404,8.0,19.0,0.421,12.0,19.0,0.632,11.0,22.0,33.0,14.0,5.0,3.0,13.0,18.0,2022,Turkish-Cup,0
