#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Fenerbahce Beko,3,40.0,85.7,28.0,60.3,0.464,9.7,24.0,0.403,20.0,22.7,0.882,8.3,21.3,29.7,19.3,8.7,2.3,10.3,18.7,2020,Turkish-Cup,1
2,Galatasaray,2,40.0,84.5,32.5,68.5,0.474,8.5,28.0,0.304,11.0,17.5,0.629,9.5,23.5,33.0,22.5,8.0,2.5,11.0,16.0,2020,Turkish-Cup,0
3,Tofas SC,1,40.0,81.0,28.0,55.0,0.509,7.0,23.0,0.304,18.0,21.0,0.857,4.0,19.0,23.0,19.0,2.0,1.0,12.0,18.0,2020,Turkish-Cup,0
4,Darussafaka Basketbol Istanbul,3,40.0,79.0,29.7,66.0,0.449,8.0,22.7,0.353,11.7,18.0,0.648,11.0,25.0,36.0,15.7,7.0,2.7,12.7,23.7,2020,Turkish-Cup,0
5,Turk Telekom,2,40.0,71.5,25.0,55.5,0.45,10.0,27.5,0.364,11.5,18.0,0.639,7.5,25.5,33.0,17.5,1.5,2.5,13.5,24.5,2020,Turkish-Cup,0
6,Anadolu Efes,1,40.0,71.0,21.0,63.0,0.333,8.0,28.0,0.286,21.0,26.0,0.808,12.0,20.0,32.0,15.0,5.0,3.0,12.0,21.0,2020,Turkish-Cup,0
7,Teksut Bandirma,1,40.0,70.0,28.0,58.0,0.483,9.0,19.0,0.474,5.0,9.0,0.556,5.0,18.0,23.0,18.0,4.0,2.0,18.0,17.0,2020,Turkish-Cup,0
8,Pinar Karsiyaka,1,40.0,56.0,21.0,63.0,0.333,4.0,20.0,0.2,10.0,14.0,0.714,8.0,24.0,32.0,10.0,6.0,2.0,9.0,19.0,2020,Turkish-Cup,0
