#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Tofas SC,1,40.0,83.0,31.0,56.0,0.554,4.0,19.0,0.211,17.0,26.0,0.654,4.0,21.0,25.0,16.0,3.0,3.0,9.0,21.0,2019,Turkish-Cup,0
2,Besiktas Icrypex,2,40.0,79.5,29.5,63.0,0.468,9.5,20.5,0.463,11.0,13.5,0.815,9.0,23.5,32.5,16.0,5.0,2.0,11.5,20.0,2019,Turkish-Cup,0
3,Galatasaray,1,40.0,79.0,26.0,62.0,0.419,10.0,28.0,0.357,17.0,28.0,0.607,12.0,14.0,26.0,24.0,9.0,3.0,11.0,25.0,2019,Turkish-Cup,0
4,Fenerbahce Beko,3,40.0,77.0,28.7,59.3,0.483,10.0,26.0,0.385,9.7,13.7,0.707,10.0,22.3,32.3,16.7,5.7,1.7,13.3,19.0,2019,Turkish-Cup,1
5,Turk Telekom,2,40.0,75.0,27.5,60.0,0.458,7.0,21.5,0.326,13.0,20.0,0.65,16.0,22.5,38.5,18.5,7.5,0.5,17.0,24.5,2019,Turkish-Cup,0
6,Anadolu Efes,3,40.0,73.7,29.0,66.0,0.439,8.7,28.7,0.302,7.0,12.3,0.568,10.3,23.0,33.3,17.3,6.7,2.3,9.3,16.7,2019,Turkish-Cup,0
7,Bahcesehir Koleji,1,40.0,70.0,25.0,59.0,0.424,8.0,23.0,0.348,12.0,17.0,0.706,5.0,16.0,21.0,23.0,10.0,3.0,10.0,15.0,2019,Turkish-Cup,0
8,Royal Hali Gaziantep,1,40.0,59.0,23.0,56.0,0.411,7.0,26.0,0.269,6.0,11.0,0.545,6.0,24.0,30.0,17.0,5.0,1.0,13.0,18.0,2019,Turkish-Cup,0
