#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,PBC Lukoil Academic Sofia,36,40.0,86.6,32.4,59.8,0.542,9.3,23.6,0.396,12.4,17.1,0.725,7.1,25.2,32.3,19.2,9.6,2.7,13.6,20.7,2012,Bulgarian-NBL,1
2,BC Levski Lukoil,37,40.1,85.9,31.5,62.4,0.505,6.0,16.9,0.355,16.8,23.2,0.725,10.4,25.2,35.7,17.8,9.5,0.9,14.8,21.8,2012,Bulgarian-NBL,0
3,Tundja Yambol,34,40.1,82.4,30.6,62.3,0.491,6.8,18.5,0.366,14.5,19.2,0.753,9.5,23.9,33.4,15.9,10.8,2.8,16.0,21.5,2012,Bulgarian-NBL,0
4,Spartak Pleven,30,40.0,80.0,26.8,58.0,0.462,10.8,28.8,0.376,15.7,22.3,0.706,7.0,20.5,27.5,17.6,6.0,0.8,13.0,18.9,2012,Bulgarian-NBL,0
5,BC Rilski Sportist,30,40.0,78.1,28.7,60.6,0.474,6.8,21.3,0.32,13.8,20.4,0.678,8.5,24.6,33.1,15.8,8.3,1.5,13.3,20.6,2012,Bulgarian-NBL,0
6,Euroins Cherno More,33,40.0,75.9,28.8,63.5,0.453,7.2,21.1,0.342,11.3,16.2,0.7,10.7,23.1,33.8,15.4,7.8,1.5,15.9,22.8,2012,Bulgarian-NBL,0
7,Chernomorets Burgas,30,40.0,71.7,26.0,59.9,0.434,4.7,15.0,0.315,14.9,23.8,0.625,10.1,20.5,30.6,13.3,8.2,1.9,16.7,17.4,2012,Bulgarian-NBL,0
8,BC Balkan,30,40.0,71.0,26.7,61.2,0.436,5.8,19.2,0.302,11.7,16.0,0.733,9.5,24.1,33.6,13.7,7.5,2.6,15.7,21.6,2012,Bulgarian-NBL,0
