#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,BC Rilski Sportist,34,40.3,92.2,33.8,66.5,0.509,9.9,27.0,0.366,14.6,19.9,0.732,9.2,27.7,36.9,21.9,7.5,2.5,12.2,17.7,2021,Bulgarian-NBL
2,BC Levski Lukoil,35,40.3,89.3,32.2,64.5,0.499,7.9,22.7,0.35,17.1,23.2,0.737,8.3,26.6,34.8,20.9,8.0,2.8,12.9,17.2,2021,Bulgarian-NBL
3,Chernomorets Burgas,26,41.5,87.6,32.6,70.9,0.46,8.8,25.6,0.343,13.7,18.4,0.741,10.3,29.8,40.1,16.6,6.8,2.1,13.8,18.3,2021,Bulgarian-NBL
4,BC Balkan,34,40.4,85.1,32.2,66.9,0.481,9.6,28.4,0.34,11.0,15.9,0.693,9.3,25.3,34.6,21.0,8.6,1.8,12.6,18.4,2021,Bulgarian-NBL
5,Akademik Bulteks 99 Plovdiv,32,40.5,83.3,31.8,68.8,0.462,9.3,28.0,0.334,10.5,16.1,0.65,10.3,26.2,36.5,21.0,7.6,2.8,14.8,20.3,2021,Bulgarian-NBL
6,BC Beroe Stara Zagora,27,41.3,81.5,29.7,67.0,0.444,10.1,30.3,0.335,11.8,16.8,0.704,9.8,25.9,35.6,16.8,8.2,2.3,15.1,18.7,2021,Bulgarian-NBL
7,Tundja Yambol,25,40.2,79.5,29.0,64.8,0.448,9.2,27.3,0.338,12.1,17.2,0.706,9.4,22.0,31.5,17.4,8.6,1.7,14.8,19.5,2021,Bulgarian-NBL
8,Spartak Pleven,26,40.6,76.3,27.5,66.0,0.416,7.9,24.7,0.32,13.5,18.4,0.733,10.1,22.0,32.1,15.2,6.4,0.9,13.9,21.5,2021,Bulgarian-NBL
9,Euroins Cherno More,25,40.2,72.1,26.6,64.2,0.415,6.5,24.2,0.268,12.3,18.6,0.662,8.3,21.9,30.2,15.8,8.6,0.8,16.5,17.8,2021,Bulgarian-NBL
