#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,PBC Lukoil Academic Sofia,35,40.0,90.9,34.7,64.5,0.537,7.3,20.9,0.352,14.3,19.2,0.744,9.8,24.4,34.2,17.9,8.5,1.7,12.6,20.5,2014,Bulgarian-NBL,1
2,BC Balkan,31,40.0,88.5,32.1,64.5,0.498,9.2,25.7,0.359,15.0,21.0,0.715,10.5,25.6,36.1,19.1,5.5,1.7,12.6,21.0,2014,Bulgarian-NBL,0
3,BC Levski Lukoil,36,40.0,86.8,32.4,64.7,0.501,8.1,22.3,0.363,13.9,19.7,0.706,9.5,26.1,35.6,17.2,7.9,2.6,12.8,21.7,2014,Bulgarian-NBL,0
4,Euroins Cherno More,30,40.0,85.1,31.2,64.4,0.485,8.6,23.9,0.358,14.1,20.7,0.682,10.6,24.5,35.1,18.4,7.8,2.2,13.3,20.6,2014,Bulgarian-NBL,0
5,BC Rilski Sportist,26,40.2,85.1,29.7,63.5,0.468,6.7,20.2,0.33,19.0,25.1,0.755,10.5,24.6,35.1,15.4,8.3,2.5,14.0,22.5,2014,Bulgarian-NBL,0
6,Tundja Yambol,26,40.2,84.1,31.7,63.8,0.496,7.6,19.9,0.383,13.3,19.0,0.702,10.6,24.4,35.0,14.3,9.4,1.7,18.1,20.6,2014,Bulgarian-NBL,0
7,Spartak Pleven,26,40.0,75.5,26.7,63.1,0.424,9.1,28.0,0.326,12.9,18.3,0.705,9.0,20.9,29.9,16.3,6.3,1.0,13.5,20.9,2014,Bulgarian-NBL,0
8,Chernomorets Burgas,26,40.0,73.6,26.7,60.9,0.438,6.7,21.2,0.318,13.5,19.4,0.697,8.2,19.9,28.2,16.2,8.2,1.1,16.9,19.8,2014,Bulgarian-NBL,0
9,BC Beroe Stara Zagora,24,40.0,73.3,26.8,63.1,0.424,7.0,23.7,0.298,12.7,18.5,0.685,11.3,18.7,30.0,12.5,9.0,1.9,17.4,21.6,2014,Bulgarian-NBL,0
