#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,BC Rilski Sportist,32,40.2,85.6,31.7,62.9,0.504,7.7,20.7,0.371,14.5,19.7,0.737,9.2,25.7,34.9,19.3,7.9,1.5,13.2,19.4,2018,Bulgarian-NBL
2,BC Balkan,34,40.0,85.4,30.7,65.7,0.468,9.6,27.6,0.349,14.3,19.5,0.733,10.7,24.9,35.6,17.5,9.4,1.7,13.4,20.1,2018,Bulgarian-NBL
3,BC Beroe Stara Zagora,26,40.3,84.7,30.0,64.3,0.467,8.6,25.5,0.336,16.1,22.0,0.732,10.7,24.7,35.4,19.5,8.6,2.9,15.8,20.3,2018,Bulgarian-NBL
4,BC Levski Lukoil,34,40.1,83.3,30.3,64.0,0.474,9.1,26.3,0.347,13.1,18.3,0.715,9.0,25.3,34.2,19.8,7.5,3.2,12.1,19.3,2018,Bulgarian-NBL
5,Akademik Bulteks 99 Plovdiv,33,40.3,82.9,30.4,64.8,0.469,10.2,27.8,0.369,11.8,15.9,0.745,8.9,23.9,32.8,18.5,8.2,2.4,12.8,21.5,2018,Bulgarian-NBL
6,Tundja Yambol,27,40.2,82.5,30.4,65.8,0.463,4.9,16.5,0.298,16.7,22.2,0.75,9.7,23.6,33.4,15.6,8.8,3.0,15.0,20.1,2018,Bulgarian-NBL
7,Spartak Pleven,24,40.0,81.7,28.0,62.9,0.445,10.5,28.7,0.368,15.2,21.1,0.719,6.3,21.3,27.6,15.8,6.5,0.9,13.5,17.9,2018,Bulgarian-NBL
8,PBC Lukoil Academic Sofia,26,40.0,79.6,29.4,65.0,0.453,8.0,25.1,0.321,12.7,17.9,0.71,10.0,23.3,33.3,17.2,8.3,1.9,15.7,19.7,2018,Bulgarian-NBL
9,Euroins Cherno More,26,40.4,74.4,27.3,65.1,0.42,7.2,26.2,0.276,12.6,18.9,0.665,10.4,24.6,35.0,15.0,5.5,1.5,14.3,18.1,2018,Bulgarian-NBL
