#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Real Madrid U18,4,40.0,98.5,37.8,72.8,0.519,5.5,22.0,0.25,17.5,24.0,0.729,11.8,35.5,47.3,24.0,11.0,5.0,13.0,11.3,2019,Munich-Tournament-(ANGT),1
2,Orange Academy Ratiopharm,4,40.0,79.5,27.5,67.0,0.41,9.0,26.5,0.34,15.5,25.5,0.608,10.3,22.8,33.0,19.8,7.0,1.5,12.5,17.5,2019,Munich-Tournament-(ANGT),0
3,Maccabi Tel Aviv U18,4,40.0,76.0,25.5,64.8,0.394,9.5,30.8,0.309,15.5,24.0,0.646,6.3,27.5,33.8,15.0,8.8,1.3,11.8,18.0,2019,Munich-Tournament-(ANGT),0
4,FC Bayern Munchen II,4,40.0,73.0,25.5,64.8,0.394,7.8,25.5,0.304,14.3,19.8,0.722,11.0,30.0,41.0,14.8,7.0,2.5,16.0,21.0,2019,Munich-Tournament-(ANGT),0
5,ALBA Berlin U18,4,40.0,70.5,24.0,64.0,0.375,9.3,29.3,0.316,13.3,18.5,0.716,9.8,21.5,31.3,13.5,6.5,3.3,21.5,23.3,2019,Munich-Tournament-(ANGT),0
6,KK Partizan U18,4,40.0,69.0,25.5,67.0,0.381,5.0,21.8,0.23,13.0,19.8,0.658,11.3,28.3,39.5,12.8,9.8,4.0,17.8,23.5,2019,Munich-Tournament-(ANGT),0
7,Fraport Skyliners Juniors,4,40.0,68.3,25.3,68.0,0.371,4.8,22.0,0.216,13.0,20.5,0.634,14.0,30.8,44.8,16.3,8.0,2.5,16.8,17.8,2019,Munich-Tournament-(ANGT),0
8,Panathinaikos Superfoods Athens U18,4,40.0,60.3,22.5,69.5,0.324,4.3,22.0,0.193,11.0,17.3,0.638,11.5,23.3,34.8,14.5,9.5,2.5,18.0,25.0,2019,Munich-Tournament-(ANGT),0
