#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Real Madrid U18,4,40.0,82.0,30.3,62.5,0.484,4.3,20.8,0.205,17.3,24.8,0.697,13.8,29.5,43.3,19.3,8.5,3.5,15.3,14.3,2018,Munich-Tournament-(ANGT),0
2,Brose Baskets U18,4,40.0,79.5,26.8,62.5,0.428,8.5,28.8,0.296,17.5,24.3,0.722,9.8,22.3,32.0,17.0,9.3,3.8,20.3,20.0,2018,Munich-Tournament-(ANGT),0
3,ALBA Berlin U18,4,39.9,75.3,26.5,63.8,0.416,8.5,26.0,0.327,13.8,17.0,0.809,9.5,23.3,32.8,18.8,11.8,3.3,18.0,21.3,2018,Munich-Tournament-(ANGT),0
4,Darussafaka Dogus Istanbul Junior,4,40.0,74.3,28.5,65.8,0.433,6.8,24.5,0.276,10.5,17.5,0.6,10.0,25.0,35.0,16.5,9.0,2.0,16.5,19.3,2018,Munich-Tournament-(ANGT),0
5,Olympiacos U18,4,39.9,73.0,27.0,64.0,0.422,5.3,17.3,0.304,13.8,19.0,0.724,9.5,22.5,32.0,13.3,11.8,2.5,16.8,19.0,2018,Munich-Tournament-(ANGT),1
6,FC Bayern Munchen II,4,40.0,72.5,27.3,56.8,0.48,5.3,17.3,0.304,12.8,24.3,0.526,8.3,23.0,31.3,14.0,9.5,3.3,18.8,24.0,2018,Munich-Tournament-(ANGT),0
7,Energia Plus Seville U18,4,40.0,70.8,27.3,65.8,0.414,5.5,22.0,0.25,10.8,18.8,0.573,12.3,19.0,31.3,11.0,11.5,1.5,16.0,17.3,2018,Munich-Tournament-(ANGT),0
8,Ratiopharm U18,4,40.0,67.0,24.3,60.0,0.404,6.8,22.3,0.303,11.8,14.8,0.797,6.8,25.5,32.3,17.0,8.8,2.3,17.5,16.8,2018,Munich-Tournament-(ANGT),0
