#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Real Madrid U18,4,40.0,98.5,35.5,70.8,0.502,5.8,21.8,0.264,21.8,31.8,0.685,14.8,28.3,43.0,24.0,15.3,2.3,19.0,15.5,2020,Munich-Tournament-(ANGT),0
2,Stella Azzurra U18,4,40.0,94.0,34.3,73.0,0.469,7.5,19.0,0.395,18.0,27.8,0.649,14.0,22.5,36.5,21.5,15.5,4.8,18.8,26.3,2020,Munich-Tournament-(ANGT),0
3,Promitheas Patras U18,4,40.0,82.5,25.8,60.8,0.424,6.5,25.3,0.257,24.5,31.8,0.772,10.0,22.5,32.5,17.0,10.5,1.5,23.0,22.3,2020,Munich-Tournament-(ANGT),0
4,Porsche BBA,4,40.0,80.5,29.0,72.8,0.399,6.3,28.3,0.221,16.3,22.8,0.714,14.0,23.0,37.0,17.8,16.8,4.0,21.5,21.0,2020,Munich-Tournament-(ANGT),0
5,FC Bayern Munchen II,4,40.0,78.0,25.5,58.3,0.438,7.0,21.0,0.333,20.0,23.8,0.842,10.8,28.8,39.5,15.5,8.8,1.5,25.5,21.8,2020,Munich-Tournament-(ANGT),0
6,ALBA Berlin U18,4,40.0,72.3,25.3,64.8,0.39,6.5,21.0,0.31,15.3,23.5,0.649,9.8,23.8,33.5,16.3,10.0,2.8,25.0,24.5,2020,Munich-Tournament-(ANGT),0
7,CSKA Moscow U18,4,40.0,72.0,24.0,63.5,0.378,7.8,27.3,0.284,16.3,23.3,0.699,10.0,20.3,30.3,17.8,11.8,2.5,18.8,25.5,2020,Munich-Tournament-(ANGT),0
8,Orange Academy Ratiopharm,4,40.0,71.3,24.0,61.5,0.39,4.5,20.0,0.225,18.8,27.3,0.688,10.3,20.8,31.0,14.8,8.3,1.5,20.8,20.0,2020,Munich-Tournament-(ANGT),1
