#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,Zonkeys de Tijuana,50,40.4,89.9,33.8,74.2,0.456,10.3,30.3,0.34,12.0,18.0,0.666,10.4,25.2,35.6,19.1,6.9,3.5,10.6,16.5,2014,Mexican-CIBACOPA
2,Pioneros de Los Mochis,39,40.6,88.7,33.0,69.6,0.474,6.2,17.8,0.346,16.5,24.3,0.68,11.0,24.6,35.6,18.0,6.8,2.2,11.2,18.1,2014,Mexican-CIBACOPA
3,Fuerza Guinda de Nogales,38,39.0,86.4,31.9,67.2,0.475,8.0,23.1,0.346,14.6,20.1,0.725,9.8,23.4,33.3,14.1,5.7,2.0,11.7,19.1,2014,Mexican-CIBACOPA
4,Rayos de Hermosillo,40,40.5,84.3,31.2,66.4,0.47,8.1,21.8,0.37,13.9,19.5,0.712,10.5,25.2,35.7,17.5,5.5,1.0,11.0,16.0,2014,Mexican-CIBACOPA
5,Ostioneros de Guaymas,37,40.2,84.2,32.5,75.0,0.434,6.3,20.6,0.306,12.8,17.9,0.716,10.5,24.5,35.0,14.3,6.7,2.2,11.3,18.7,2014,Mexican-CIBACOPA
6,Garra Canera de Navolato,29,40.0,83.4,31.3,71.6,0.438,8.2,26.6,0.309,12.5,18.6,0.67,10.2,22.9,33.1,15.9,6.9,2.5,12.1,16.3,2014,Mexican-CIBACOPA
7,Frayles de Guasave,45,39.1,82.1,30.9,65.6,0.471,5.2,16.0,0.322,15.2,20.6,0.736,8.4,22.4,30.9,14.5,6.0,2.2,9.7,15.5,2014,Mexican-CIBACOPA
8,Caballeros de Culiacan,51,40.2,82.0,30.3,63.9,0.474,7.6,21.1,0.362,13.9,19.2,0.723,8.7,24.5,33.2,16.5,7.1,3.6,13.1,18.1,2014,Mexican-CIBACOPA
9,Mineros de Caborca,35,40.1,81.1,30.4,64.2,0.473,6.8,20.2,0.339,13.6,20.1,0.674,9.1,20.5,29.5,13.5,5.1,2.7,6.9,15.6,2014,Mexican-CIBACOPA
