#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,Rayos de Hermosillo,4,40.0,101.3,36.0,73.5,0.49,12.3,29.5,0.415,17.0,20.5,0.829,8.8,29.8,38.5,23.5,7.0,1.8,15.0,18.8,2020,Mexican-CIBACOPA
2,Ostioneros de Guaymas,2,40.0,94.5,37.5,82.0,0.457,8.5,27.5,0.309,11.0,19.0,0.579,8.0,30.0,38.0,21.0,9.0,1.5,8.5,21.0,2020,Mexican-CIBACOPA
3,Halcones Ciudad Obregon,2,40.0,93.5,31.5,75.5,0.417,11.5,32.5,0.354,19.0,23.0,0.826,11.0,29.5,40.5,14.5,7.0,1.5,16.0,23.5,2020,Mexican-CIBACOPA
4,Mantarrayas de La Paz,5,40.0,89.4,31.4,64.6,0.486,9.4,25.0,0.376,17.2,22.4,0.768,7.8,26.8,34.6,22.8,6.8,2.6,16.8,21.2,2020,Mexican-CIBACOPA
5,Caballeros de Culiacan,1,40.0,88.0,31.0,71.0,0.437,12.0,30.0,0.4,14.0,23.0,0.609,11.0,28.0,39.0,20.0,10.0,1.0,11.0,16.0,2020,Mexican-CIBACOPA
6,Gigantes de Jalisco,2,40.0,86.5,31.5,68.0,0.463,7.5,23.5,0.319,16.0,21.0,0.762,9.5,25.5,35.0,20.0,6.0,1.5,16.0,15.0,2020,Mexican-CIBACOPA
7,Venados de Mazatlan,2,40.0,86.5,34.0,73.0,0.466,7.5,27.5,0.273,11.0,13.5,0.815,7.5,23.0,30.5,18.5,8.0,3.0,12.0,18.5,2020,Mexican-CIBACOPA
8,Zonkeys de Tijuana,3,40.0,86.0,31.0,69.3,0.447,7.0,20.7,0.339,17.0,27.0,0.63,13.7,30.0,43.7,15.0,5.7,3.0,14.3,19.7,2020,Mexican-CIBACOPA
9,Pioneros de Los Mochis,1,40.0,72.0,30.0,66.0,0.455,7.0,27.0,0.259,5.0,19.0,0.263,9.0,28.0,37.0,20.0,7.0,5.0,16.0,13.0,2020,Mexican-CIBACOPA
