#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name
1,Astros de Jalisco,32,40.4,94.7,34.6,73.3,0.472,10.9,30.0,0.363,14.5,20.6,0.704,11.4,27.8,39.2,21.6,7.9,3.1,12.6,18.1,2023,Mexican-CIBACOPA
2,Rayos de Hermosillo,32,41.2,91.2,33.3,71.3,0.467,8.2,25.5,0.323,16.4,22.0,0.748,10.0,32.3,42.3,21.7,6.2,4.3,13.4,16.6,2023,Mexican-CIBACOPA
3,Venados de Mazatlan,32,40.4,91.1,33.6,68.9,0.488,10.5,27.0,0.39,13.4,18.8,0.711,8.3,25.5,33.8,18.8,6.7,1.3,12.6,15.9,2023,Mexican-CIBACOPA
4,Halcones Ciudad Obregon,32,40.5,90.8,35.3,74.2,0.476,7.5,23.9,0.314,12.8,18.6,0.686,10.6,26.5,37.1,17.9,6.6,1.6,12.1,20.8,2023,Mexican-CIBACOPA
5,Pioneros de Los Mochis,32,40.0,89.3,33.1,72.5,0.456,8.0,24.9,0.32,15.3,21.6,0.707,11.2,27.3,38.5,13.4,5.2,2.4,12.3,16.5,2023,Mexican-CIBACOPA
6,Ostioneros de Guaymas,32,42.1,88.2,31.0,69.1,0.449,9.9,29.5,0.334,16.3,23.1,0.704,8.4,28.3,36.6,17.2,7.3,2.2,14.0,19.3,2023,Mexican-CIBACOPA
7,Caballeros de Culiacan,32,40.4,87.5,30.9,71.8,0.43,7.6,23.6,0.322,18.1,24.7,0.735,9.9,25.5,35.4,11.4,9.1,2.7,12.8,21.4,2023,Mexican-CIBACOPA
8,Zonkeys de Tijuana,32,40.3,85.8,31.4,67.5,0.466,8.7,24.7,0.352,14.3,18.8,0.757,7.1,27.0,34.2,17.3,6.2,2.5,10.5,17.1,2023,Mexican-CIBACOPA
