#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Halcones Ciudad Obregon,46,40.9,88.1,33.4,71.9,0.464,7.3,22.0,0.334,14.0,19.6,0.716,12.5,26.1,38.7,18.3,8.4,3.0,13.8,17.9,2019,Mexican-CIBACOPA,0
2,Caballeros de Culiacan,39,40.9,87.0,31.6,68.9,0.459,9.7,28.4,0.34,14.1,19.6,0.72,11.5,24.6,36.0,16.4,5.6,2.5,13.9,18.4,2019,Mexican-CIBACOPA,0
3,Mantarrayas de La Paz,52,41.0,86.3,32.1,63.6,0.504,8.3,23.7,0.349,13.9,18.5,0.75,7.5,25.6,33.1,19.3,6.6,1.2,15.0,18.3,2019,Mexican-CIBACOPA,1
4,Rayos de Hermosillo,54,40.3,85.6,31.9,69.1,0.461,8.1,24.6,0.331,13.6,18.8,0.727,10.0,29.4,39.4,17.5,6.6,2.6,14.0,17.2,2019,Mexican-CIBACOPA,0
5,Gigantes de Jalisco,46,40.4,85.0,30.7,67.9,0.452,8.1,23.3,0.347,15.4,21.3,0.724,9.1,26.1,35.2,15.6,6.2,2.3,12.9,18.9,2019,Mexican-CIBACOPA,0
6,Pioneros de Los Mochis,40,40.3,84.6,31.0,67.7,0.457,7.1,20.5,0.343,15.7,21.5,0.73,9.4,23.1,32.5,14.6,6.6,2.5,13.3,18.2,2019,Mexican-CIBACOPA,0
7,Venados de Mazatlan,33,40.4,84.6,30.1,66.6,0.452,7.9,23.7,0.334,16.5,22.1,0.745,8.8,24.4,33.2,15.1,7.7,2.0,12.3,19.3,2019,Mexican-CIBACOPA,0
8,Ostioneros de Guaymas,40,40.0,82.0,30.0,68.3,0.439,10.2,30.1,0.339,11.8,15.8,0.747,7.9,24.9,32.8,14.7,7.6,2.1,12.4,18.2,2019,Mexican-CIBACOPA,0
9,Zonkeys de Tijuana,39,40.2,79.9,29.8,67.0,0.445,6.8,21.3,0.319,13.5,20.2,0.668,12.6,25.6,38.2,16.4,7.7,3.9,14.5,18.0,2019,Mexican-CIBACOPA,0
