#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,KB Peja,11,41.1,99.7,36.1,70.8,0.51,14.1,35.0,0.403,10.8,17.5,0.62,10.3,25.6,35.9,22.8,9.3,1.9,12.4,20.4,2023,Balkan-BIBL,0
2,Hapoel Beer Sheva,12,41.1,93.5,35.5,68.9,0.515,12.0,26.6,0.451,13.8,18.9,0.727,10.3,28.3,38.6,24.8,10.0,2.2,13.2,22.2,2023,Balkan-BIBL,1
3,BC Budivelnik,7,39.6,88.7,33.7,62.3,0.541,9.7,25.0,0.389,11.6,16.7,0.692,9.1,23.9,33.0,21.3,7.7,2.1,12.9,17.6,2023,Balkan-BIBL,0
4,BC Beroe Stara Zagora,12,40.5,83.1,29.7,68.2,0.435,9.7,29.3,0.33,14.1,18.0,0.782,8.8,24.3,33.1,17.9,7.6,1.8,14.3,17.8,2023,Balkan-BIBL,0
5,KB Bashkimi Prizren,6,40.2,75.8,27.8,64.0,0.435,6.3,21.2,0.299,14.0,20.3,0.689,5.8,25.8,31.7,14.5,7.2,1.5,12.2,19.7,2023,Balkan-BIBL,0
6,BC Levski Lukoil,8,40.6,75.3,25.8,60.8,0.424,7.8,25.0,0.31,16.0,22.6,0.707,8.0,26.9,34.9,18.0,6.1,2.5,15.8,20.9,2023,Balkan-BIBL,0
7,KK Milenijum Podgorica,10,40.4,74.6,27.6,61.2,0.451,11.2,32.0,0.35,8.1,14.7,0.551,7.7,20.6,28.3,18.1,7.0,0.8,16.1,18.1,2023,Balkan-BIBL,0
