#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Keravnos Strovolou,27,40.2,79.6,29.6,61.9,0.478,6.3,18.3,0.346,14.2,19.7,0.72,9.9,25.0,34.9,20.5,8.7,1.7,14.0,19.7,2017,Cypriot-Division-A,1
2,AEK Larnaca,28,40.2,77.1,28.3,59.1,0.479,9.5,25.0,0.379,11.0,16.3,0.676,8.2,23.3,31.5,18.8,8.2,1.7,14.9,20.3,2017,Cypriot-Division-A,0
3,APOEL Nicosia,24,40.2,73.6,26.8,61.1,0.439,6.6,21.2,0.313,13.4,19.5,0.687,9.0,23.7,32.7,16.4,6.9,2.3,14.0,18.0,2017,Cypriot-Division-A,0
4,Michelin Etha Engomis,20,40.2,73.0,25.7,59.9,0.429,6.8,21.1,0.322,14.8,20.5,0.721,6.5,23.1,29.6,13.7,5.6,1.9,14.9,19.0,2017,Cypriot-Division-A,0
5,Enosis Neon Paralimni,23,39.9,66.7,24.9,61.7,0.403,5.5,19.6,0.279,11.5,17.0,0.675,10.3,23.3,33.6,14.6,7.8,2.0,17.9,20.6,2017,Cypriot-Division-A,0
6,Apollon Limassol BC,20,40.0,61.4,22.0,56.0,0.393,6.6,23.0,0.285,10.9,16.2,0.672,7.8,21.9,29.7,13.9,6.2,2.5,19.3,17.6,2017,Cypriot-Division-A,0
