#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,SO Maritime Boulogne,37,40.8,89.2,31.9,65.9,0.484,7.4,21.4,0.346,18.0,23.5,0.763,10.8,22.6,33.4,19.0,9.1,2.5,14.4,18.8,2013,French-LNB-Pro-B,0
2,Antibes,41,40.6,84.1,30.3,61.9,0.49,7.8,21.0,0.372,15.6,21.0,0.743,9.6,23.6,33.2,17.8,7.5,3.3,14.7,20.3,2013,French-LNB-Pro-B,1
3,Pau-Orthez,39,40.4,83.7,29.5,58.0,0.508,8.0,21.6,0.372,16.7,22.9,0.73,8.7,23.6,32.3,18.3,9.4,2.5,16.4,20.4,2013,French-LNB-Pro-B,0
4,Rouen Metropole Basket,34,40.4,82.7,30.0,62.8,0.478,7.8,22.8,0.344,14.8,19.9,0.743,10.9,23.4,34.4,16.5,6.5,2.0,12.2,19.2,2013,French-LNB-Pro-B,0
5,Saint-Quentin Basketball,34,40.4,81.9,30.3,66.3,0.457,8.2,23.5,0.349,13.1,17.8,0.739,10.8,21.7,32.4,15.1,8.1,2.3,12.5,20.1,2013,French-LNB-Pro-B,0
6,ALM Evreux Basket,39,40.1,81.4,30.5,61.3,0.497,5.6,16.3,0.345,14.8,20.1,0.739,9.8,23.6,33.4,18.2,7.7,2.6,15.3,19.8,2013,French-LNB-Pro-B,0
7,Aix Maurienne Savoie Basket,34,40.3,80.2,28.4,64.9,0.437,8.2,24.1,0.339,15.3,20.6,0.741,12.5,22.7,35.2,15.6,7.9,2.4,13.4,20.1,2013,French-LNB-Pro-B,0
8,Chalons-Reims CB,40,40.4,79.7,29.2,60.2,0.485,7.5,20.8,0.36,13.8,19.4,0.714,7.4,22.8,30.2,16.1,9.0,2.7,14.4,21.6,2013,French-LNB-Pro-B,0
9,Le Portel,37,40.4,79.6,29.6,59.1,0.502,5.5,17.6,0.315,14.8,20.2,0.732,8.1,21.8,29.9,17.1,7.8,3.5,14.2,19.2,2013,French-LNB-Pro-B,0
10,Saint-Vallier,34,40.3,79.4,28.6,60.4,0.474,6.8,18.6,0.364,15.3,21.9,0.699,7.8,23.8,31.6,15.9,7.9,2.2,15.9,22.4,2013,French-LNB-Pro-B,0
11,JSA Bordeaux Basket,34,40.3,78.8,28.3,58.6,0.483,7.4,21.0,0.351,14.9,20.6,0.722,7.8,20.7,28.5,15.6,6.6,2.0,15.6,20.1,2013,French-LNB-Pro-B,0
12,Fos Sur Mer,36,40.1,78.3,28.5,59.8,0.477,6.7,19.6,0.342,14.6,20.7,0.705,9.4,22.3,31.8,17.3,8.4,2.6,14.3,21.4,2013,French-LNB-Pro-B,0
13,Lille Metropole Basket Clubs,34,40.4,78.2,28.5,64.4,0.443,8.4,24.8,0.34,12.8,17.8,0.72,9.5,22.5,32.0,16.6,8.2,2.8,13.4,17.5,2013,French-LNB-Pro-B,0
14,Denain ASC Voltaire,34,40.3,77.6,28.0,62.0,0.452,6.5,20.4,0.319,15.1,22.6,0.668,11.7,22.9,34.6,13.7,6.5,2.1,15.1,18.7,2013,French-LNB-Pro-B,0
15,JL Bourg-en-Bresse,37,40.0,77.2,27.9,59.6,0.469,7.1,19.1,0.372,14.2,19.4,0.732,7.6,22.4,30.0,18.9,8.7,1.5,13.9,20.6,2013,French-LNB-Pro-B,0
16,Hermine Nantes Atlantique,34,40.3,76.9,27.8,60.4,0.461,6.2,18.6,0.334,15.1,20.8,0.723,8.9,19.9,28.9,14.6,9.1,2.4,15.3,23.3,2013,French-LNB-Pro-B,0
17,Etoile Charleville-Mezieres,34,40.3,75.5,27.7,61.4,0.45,6.6,21.5,0.31,13.5,19.0,0.709,9.6,21.7,31.2,15.1,8.9,1.4,16.6,19.3,2013,French-LNB-Pro-B,0
18,Hyeres-Toulon,34,40.3,73.7,25.7,57.3,0.449,7.6,22.4,0.341,14.6,20.1,0.726,7.2,20.1,27.3,14.9,7.9,1.8,12.3,19.8,2013,French-LNB-Pro-B,0
