#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Saint Chamond Basket,37,40.1,86.4,30.6,61.5,0.498,10.4,26.3,0.397,14.8,19.9,0.746,8.6,23.4,32.0,21.6,6.6,1.7,13.9,20.5,2022,French-LNB-Pro-B,0
2,Nancy Basket,34,40.0,82.2,29.7,60.6,0.491,8.7,22.8,0.381,14.1,19.2,0.733,8.1,23.4,31.5,21.8,6.7,2.7,12.7,17.3,2022,French-LNB-Pro-B,1
3,ALM Evreux Basket,36,40.9,82.1,29.7,63.9,0.464,8.6,25.5,0.339,14.1,20.0,0.705,10.4,23.2,33.6,20.8,7.9,2.9,14.4,19.0,2022,French-LNB-Pro-B,0
4,Chalon-Sur-Saone,37,40.3,81.3,29.3,62.1,0.472,9.6,26.9,0.359,13.0,18.7,0.695,8.8,22.9,31.7,18.8,6.8,1.5,14.6,19.7,2022,French-LNB-Pro-B,0
5,Alliance Sport Alsace,40,39.8,81.3,28.6,63.2,0.453,9.6,27.6,0.349,14.4,19.6,0.735,9.0,22.5,31.5,17.8,7.0,2.2,13.2,20.9,2022,French-LNB-Pro-B,0
6,Union Tours Metropole Basket,34,40.2,79.9,28.9,61.8,0.469,8.1,24.9,0.328,13.9,19.1,0.726,7.2,26.0,33.2,16.9,5.9,2.1,15.0,18.3,2022,French-LNB-Pro-B,0
7,Boulazac Basket Dordogne,34,40.6,79.8,28.4,63.2,0.45,7.7,24.6,0.313,15.2,21.3,0.715,7.9,25.8,33.7,21.2,7.5,2.3,13.9,21.9,2022,French-LNB-Pro-B,0
8,JA Vichy,39,40.2,79.8,28.5,62.5,0.456,8.1,22.8,0.354,14.8,20.3,0.726,9.8,24.1,33.9,17.1,7.2,2.5,14.2,20.0,2022,French-LNB-Pro-B,0
9,Antibes,41,40.1,78.8,28.9,61.3,0.47,6.8,19.8,0.346,14.3,19.4,0.739,9.0,23.5,32.5,19.3,7.0,3.4,14.0,20.8,2022,French-LNB-Pro-B,0
10,Hermine Nantes Atlantique,34,40.4,78.8,28.0,62.4,0.449,9.5,26.5,0.358,13.2,18.2,0.728,8.0,24.1,32.1,18.1,6.9,1.8,13.7,21.0,2022,French-LNB-Pro-B,0
11,Rouen Metropole Basket,34,40.6,78.4,28.0,63.7,0.439,10.6,30.0,0.352,11.9,17.3,0.69,10.4,20.9,31.3,16.8,6.2,1.8,14.3,19.7,2022,French-LNB-Pro-B,0
12,Saint-Quentin Basketball,36,40.3,77.4,27.9,61.0,0.457,8.2,24.9,0.33,13.4,19.4,0.69,8.6,22.6,31.1,17.8,7.6,2.3,12.8,20.7,2022,French-LNB-Pro-B,0
13,ADA Blois Basket,41,40.7,77.2,27.8,61.2,0.453,8.4,23.9,0.35,13.1,17.8,0.739,9.1,22.0,31.0,18.4,7.9,2.7,13.9,20.2,2022,French-LNB-Pro-B,0
14,Quimper,34,40.0,76.6,28.1,61.8,0.454,6.6,20.7,0.318,13.9,17.5,0.79,7.5,20.9,28.4,18.3,6.9,1.7,12.8,19.6,2022,French-LNB-Pro-B,0
15,Lille Metropole Basket Clubs,34,40.0,76.6,27.4,61.1,0.448,8.6,24.5,0.351,13.2,17.2,0.766,8.6,23.7,32.3,17.1,6.4,2.9,14.0,16.7,2022,French-LNB-Pro-B,0
16,Aix Maurienne Savoie Basket,34,40.3,75.6,27.8,64.1,0.434,8.2,24.3,0.339,11.7,16.6,0.706,8.9,21.3,30.2,16.2,9.0,1.5,12.0,19.8,2022,French-LNB-Pro-B,0
17,Denain ASC Voltaire,33,40.0,75.5,28.0,61.5,0.455,7.5,22.3,0.339,12.1,16.5,0.733,8.4,22.5,30.9,15.6,7.2,2.2,13.9,19.5,2022,French-LNB-Pro-B,0
18,Saint-Vallier,34,40.3,74.5,27.2,58.9,0.461,7.6,23.0,0.328,12.6,16.9,0.745,8.3,25.8,34.1,18.2,5.0,2.5,17.0,16.9,2022,French-LNB-Pro-B,0
