#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Banco di Sardegna Sassari,1,45.0,110.0,39.0,81.0,0.481,16.0,34.0,0.471,16.0,19.0,0.842,9.0,30.0,39.0,24.0,6.0,0.0,17.0,27.0,2021,Italian-Cup,0
2,AX Armani Exchange Milan,3,40.0,87.7,33.7,65.0,0.518,9.7,23.7,0.408,10.7,12.7,0.842,10.3,25.0,35.3,20.7,9.0,2.0,11.7,12.0,2021,Italian-Cup,1
3,Carpegna Prosciutto Basket Pesaro,3,41.7,82.7,28.3,71.7,0.395,12.0,33.3,0.36,14.0,19.3,0.724,10.3,23.7,34.0,18.7,7.3,2.0,14.0,22.3,2021,Italian-Cup,0
4,Virtus Bologna,1,40.0,82.0,30.0,71.0,0.423,11.0,33.0,0.333,11.0,15.0,0.733,7.0,24.0,31.0,16.0,9.0,2.0,9.0,21.0,2021,Italian-Cup,0
5,Enel Brindisi,2,40.0,81.0,28.0,61.0,0.459,10.0,25.0,0.4,15.0,23.5,0.638,7.5,25.5,33.0,20.0,6.5,0.5,13.0,16.0,2021,Italian-Cup,0
6,Pallacanestro Trieste 2004,1,40.0,81.0,30.0,63.0,0.476,10.0,23.0,0.435,11.0,17.0,0.647,11.0,20.0,31.0,25.0,3.0,0.0,13.0,19.0,2021,Italian-Cup,0
7,Umana Venezia,2,40.0,77.0,28.0,61.5,0.455,9.0,26.0,0.346,12.0,15.0,0.8,5.5,26.5,32.0,14.0,7.0,2.5,15.0,20.5,2021,Italian-Cup,0
8,Grissin Bon Reggio Emilia,1,40.0,52.0,19.0,59.0,0.322,6.0,26.0,0.231,8.0,10.0,0.8,8.0,20.0,28.0,14.0,4.0,2.0,14.0,16.0,2021,Italian-Cup,0
