#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Real Madrid,3,40.0,93.0,35.7,68.3,0.522,14.0,32.7,0.429,7.7,9.3,0.821,9.3,26.0,35.3,20.7,7.3,3.7,8.3,17.0,2020,Spanish-Cup,1
2,Casademont Zaragoza,1,40.0,86.0,34.0,64.0,0.531,9.0,24.0,0.375,9.0,13.0,0.692,5.0,25.0,30.0,18.0,9.0,4.0,18.0,14.0,2020,Spanish-Cup,0
3,Unicaja,3,40.0,83.3,33.0,69.0,0.478,7.7,26.0,0.295,9.7,14.0,0.69,13.3,23.3,36.7,15.7,7.3,1.7,13.7,16.0,2020,Spanish-Cup,0
4,Bilbao Basket,1,40.0,83.0,29.0,68.0,0.426,9.0,24.0,0.375,16.0,20.0,0.8,10.0,26.0,36.0,16.0,1.0,2.0,9.0,17.0,2020,Spanish-Cup,0
5,Lenovo Tenerife,1,34.7,81.0,30.0,51.0,0.588,11.0,23.0,0.478,10.0,12.0,0.833,3.0,17.0,20.0,18.0,2.0,1.0,15.0,21.0,2020,Spanish-Cup,0
6,Barca,1,40.0,78.0,26.0,70.0,0.371,14.0,43.0,0.326,12.0,16.0,0.75,7.0,28.0,35.0,19.0,4.0,2.0,10.0,19.0,2020,Spanish-Cup,0
7,Valencia Basket,2,40.0,75.0,28.0,64.0,0.438,9.5,25.5,0.373,9.5,13.0,0.731,6.0,24.5,30.5,15.0,4.5,2.0,11.5,14.0,2020,Spanish-Cup,0
8,MoraBanc Andorra,2,40.0,73.0,26.0,63.5,0.409,8.0,26.5,0.302,13.0,15.0,0.867,8.5,16.0,24.5,13.0,6.0,0.5,10.0,18.5,2020,Spanish-Cup,0
