#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Real Madrid,3,43.3,99.7,35.7,72.7,0.491,12.3,31.7,0.389,16.0,21.0,0.762,10.0,25.7,35.7,22.0,6.3,4.0,10.7,26.0,2017,Spanish-Cup,1
2,Baskonia,2,42.5,94.5,32.5,66.0,0.492,12.5,27.0,0.463,17.0,22.0,0.773,10.0,25.5,35.5,22.0,8.0,3.5,15.5,23.0,2017,Spanish-Cup,0
3,MoraBanc Andorra,1,45.0,93.0,27.0,74.0,0.365,8.0,28.0,0.286,31.0,39.0,0.795,9.0,33.0,42.0,14.0,2.0,5.0,8.0,23.0,2017,Spanish-Cup,0
4,Valencia Basket,3,40.0,86.3,32.0,67.7,0.473,11.0,28.7,0.384,11.3,14.7,0.773,12.0,22.7,34.7,19.7,7.3,1.7,9.3,19.0,2017,Spanish-Cup,0
5,Lenovo Tenerife,1,40.0,81.0,30.0,74.0,0.405,7.0,33.0,0.212,14.0,16.0,0.875,15.0,18.0,33.0,16.0,6.0,4.0,13.0,26.0,2017,Spanish-Cup,0
6,Barca,2,40.0,74.5,27.0,59.5,0.454,11.0,29.0,0.379,9.5,11.0,0.864,6.5,25.5,32.0,17.0,2.5,1.5,13.5,19.0,2017,Spanish-Cup,0
7,Gran Canaria,1,40.0,72.0,26.0,54.0,0.481,5.0,18.0,0.278,15.0,23.0,0.652,2.0,21.0,23.0,19.0,7.0,4.0,13.0,17.0,2017,Spanish-Cup,0
8,Unicaja,1,40.0,70.0,24.0,63.0,0.381,8.0,25.0,0.32,14.0,18.0,0.778,9.0,18.0,27.0,9.0,7.0,0.0,10.0,19.0,2017,Spanish-Cup,0
