#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Real Madrid,1,50.0,108.0,38.0,87.0,0.437,13.0,39.0,0.333,19.0,29.0,0.655,11.0,26.0,37.0,19.0,8.0,4.0,14.0,32.0,2013,Spanish-Cup,0
2,Barca,3,43.3,92.0,33.0,70.0,0.471,6.7,21.3,0.313,19.3,25.0,0.773,10.0,26.3,36.3,20.0,8.3,3.3,10.3,21.7,2013,Spanish-Cup,1
3,Baskonia,2,40.0,78.5,28.0,61.5,0.455,8.5,23.0,0.37,14.0,15.0,0.933,7.5,21.5,29.0,16.0,5.5,4.0,7.5,20.5,2013,Spanish-Cup,0
4,Valencia Basket,3,40.0,76.3,25.7,58.0,0.443,9.0,22.3,0.403,16.0,19.0,0.842,9.3,25.3,34.7,13.0,6.7,3.0,14.0,27.0,2013,Spanish-Cup,0
5,Gran Canaria,2,40.0,73.0,28.0,64.5,0.434,6.5,19.0,0.342,10.5,16.5,0.636,10.0,22.0,32.0,15.5,5.0,3.5,10.5,17.5,2013,Spanish-Cup,0
6,Casademont Zaragoza,1,40.0,64.0,21.0,54.0,0.389,8.0,21.0,0.381,14.0,18.0,0.778,5.0,14.0,19.0,7.0,5.0,1.0,14.0,17.0,2013,Spanish-Cup,0
7,Bilbao Basket,1,40.0,62.0,24.0,58.0,0.414,4.0,18.0,0.222,10.0,12.0,0.833,9.0,17.0,26.0,10.0,10.0,1.0,13.0,21.0,2013,Spanish-Cup,0
8,Movistar Estudiantes,1,40.0,59.0,18.0,54.0,0.333,2.0,16.0,0.125,21.0,28.0,0.75,4.0,20.0,24.0,8.0,3.0,5.0,12.0,22.0,2013,Spanish-Cup,0
