#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Brose Baskets Bamberg,1,45,97,30,64,0.469,13,33,0.394,24,28,0.857,8,21,29,19,11,0,16,26,2018,German-Cup,0
2,Bayern Munich,3,41.7,88.3,27,55,0.491,7.7,22.3,0.343,26.7,34.3,0.777,5,23,28,15.3,7.7,2.3,12.3,24.7,2018,German-Cup,1
3,ALBA Berlin,3,40,83,29,57.7,0.503,10.7,26.7,0.4,14.3,20,0.717,7,23,30,22.7,7.3,2.7,16.3,26.7,2018,German-Cup,0
4,Medi Bayreuth,3,40,83,27,58,0.466,10,24.7,0.405,19,23.7,0.803,6.7,20,26.7,18.7,8.3,1.7,14.3,20.3,2018,German-Cup,0
5,Ratiopharm Ulm,2,40,77,27.5,58.5,0.47,4.5,22,0.205,17.5,21,0.833,7,25.5,32.5,12.5,6,0.5,16.5,26,2018,German-Cup,0
6,Fraport Skyliners,1,40,74,28,60,0.467,8,23,0.348,10,21,0.476,6,15,21,12,7,3,13,24,2018,German-Cup,0
7,MHP Riesen,1,40,73,20,58,0.345,5,22,0.227,28,33,0.848,12,18,30,14,14,2,18,31,2018,German-Cup,0
