#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,ALBA Berlin,3,40,88.3,32,61.3,0.522,11,23.7,0.465,13.3,18.3,0.727,11,25.3,36.3,23,6.3,2.7,16.7,17.7,2019,German-Cup,0
2,Telekom Baskets Bonn,2,40,88,30,60.5,0.496,14,29,0.483,14,19,0.737,5.5,20.5,26,17.5,4.5,1,11.5,22,2019,German-Cup,0
3,Science City Jena,1,40,86,35,66,0.53,6,22,0.273,10,13,0.769,8,15,23,23,10,0,13,21,2019,German-Cup,0
4,Brose Baskets Bamberg,3,40,85.3,30,61.3,0.489,8.3,25.3,0.329,17,22,0.773,11.3,20.7,32,20,5,2.7,11.7,21,2019,German-Cup,1
5,Fraport Skyliners,2,40,75,28.5,62,0.46,10,30.5,0.328,8,15,0.533,9,15.5,24.5,19.5,7,4,13.5,21.5,2019,German-Cup,0
6,Basketball Lowen Braunschweig,1,40,70,23,64,0.359,8,25,0.32,16,19,0.842,13,18,31,12,7,1,19,20,2019,German-Cup,0
7,Bayern Munich,1,40,70,24,62,0.387,9,26,0.346,13,18,0.722,3,22,25,17,12,0,11,23,2019,German-Cup,0
8,BG Goettingen,1,40,64,24,60,0.4,7,23,0.304,9,15,0.6,8,17,25,19,8,0,17,16,2019,German-Cup,0
