#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Bayern Munich,3,40,78.7,26,56,0.464,7.3,19.3,0.379,19.3,25,0.773,5,24.3,29.3,17.3,5.7,1.7,13.3,22,2017,German-Cup,0
2,Brose Baskets Bamberg,3,40,78,26.3,57.3,0.459,7,20.3,0.344,18.3,22,0.833,8,22.7,30.7,17.3,8,2,13.7,20.7,2017,German-Cup,1
3,ALBA Berlin,2,40,77,26,58.5,0.444,8,24.5,0.327,17,24,0.708,8,20.5,28.5,18.5,4,2.5,15.5,25,2017,German-Cup,0
4,MHP Riesen,3,40,73.3,27,61.7,0.438,4.7,18.7,0.25,14.7,18,0.815,8.7,21.7,30.3,14,8,2,15.3,23,2017,German-Cup,0
5,Telekom Baskets Bonn,1,40,72,26,58,0.448,7,18,0.389,13,19,0.684,6,26,32,16,6,1,14,22,2017,German-Cup,0
6,Ratiopharm Ulm,1,40,67,21,64,0.328,7,25,0.28,18,20,0.9,13,15,28,11,10,2,15,17,2017,German-Cup,0
7,Medi Bayreuth,1,40,52,19,55,0.345,1,18,0.056,13,24,0.542,13,17,30,12,5,2,14,20,2017,German-Cup,0
