#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Real Madrid,2,40.0,102.5,34.0,64.0,0.531,13.5,27.0,0.5,21.0,25.0,0.84,7.0,29.5,36.5,23.0,5.5,4.5,10.5,22.0,2020,Spanish-ACB-SuperCup,1
2,Barca,2,40.0,75.0,25.5,65.0,0.392,6.5,24.5,0.265,17.5,22.0,0.795,10.0,22.5,32.5,14.0,5.5,2.5,11.5,19.5,2020,Spanish-ACB-SuperCup,0
3,Valencia Basket,1,40.0,65.0,26.0,56.0,0.464,11.0,30.0,0.367,2.0,2.0,1.0,4.0,22.0,26.0,15.0,6.0,2.0,20.0,21.0,2020,Spanish-ACB-SuperCup,0
4,Urbas Fuenlabrada,1,40.0,61.0,25.0,77.0,0.325,3.0,24.0,0.125,8.0,10.0,0.8,16.0,16.0,32.0,11.0,8.0,2.0,16.0,23.0,2020,Spanish-ACB-SuperCup,0
