#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Real Madrid,2,40.2,83.0,27.0,62.0,0.435,8.5,27.0,0.315,20.5,26.5,0.774,8.0,24.0,32.0,11.0,4.0,2.0,5.5,21.5,2021,Spanish-ACB-SuperCup,1
2,Lenovo Tenerife,1,40.3,79.0,23.0,54.0,0.426,9.0,22.0,0.409,24.0,30.0,0.8,8.0,20.0,28.0,12.0,1.0,2.0,2.0,23.0,2021,Spanish-ACB-SuperCup,0
3,Barca,2,40.1,69.5,23.5,54.0,0.435,6.5,19.5,0.333,16.0,21.5,0.744,7.0,25.5,32.5,14.0,3.5,2.5,10.0,23.0,2021,Spanish-ACB-SuperCup,0
4,Baskonia,1,40.2,68.0,25.0,60.0,0.417,7.0,23.0,0.304,11.0,15.0,0.733,10.0,21.0,31.0,12.0,2.0,1.0,1.0,22.0,2021,Spanish-ACB-SuperCup,0
