#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,AS Monaco Basket,3,40.0,88.7,31.7,67.3,0.47,10.0,23.7,0.423,15.3,23.0,0.667,10.7,23.3,34.0,22.0,10.0,2.3,9.7,23.0,2017,French-Leaders-Cup-LNB-A,1
2,ASVEL Basket,3,40.0,88.3,32.3,60.0,0.539,10.7,21.3,0.5,13.0,18.3,0.709,7.3,23.7,31.0,22.0,5.7,2.7,10.0,21.0,2017,French-Leaders-Cup-LNB-A,0
3,BCM Gravelines,1,40.0,85.0,29.0,62.0,0.468,8.0,21.0,0.381,19.0,25.0,0.76,9.0,20.0,29.0,16.0,3.0,2.0,16.0,19.0,2017,French-Leaders-Cup-LNB-A,0
4,Pau-Orthez,2,40.0,78.0,26.5,55.0,0.482,7.5,23.0,0.326,17.5,22.5,0.778,5.5,18.5,24.0,19.0,7.0,1.5,15.0,18.5,2017,French-Leaders-Cup-LNB-A,0
5,Nanterre 92,2,40.0,76.5,25.0,59.5,0.42,10.5,28.5,0.368,16.0,21.0,0.762,6.0,23.0,29.0,18.5,5.0,0.5,11.5,16.5,2017,French-Leaders-Cup-LNB-A,0
6,Strasbourg IG,1,40.0,71.0,28.0,61.0,0.459,5.0,20.0,0.25,10.0,14.0,0.714,7.0,27.0,34.0,22.0,6.0,6.0,17.0,22.0,2017,French-Leaders-Cup-LNB-A,0
7,Boulogne-Levallois,1,40.0,65.0,22.0,59.0,0.373,6.0,22.0,0.273,15.0,21.0,0.714,10.0,26.0,36.0,12.0,6.0,3.0,20.0,23.0,2017,French-Leaders-Cup-LNB-A,0
8,Chalon-Sur-Saone,1,40.0,62.0,24.0,61.0,0.393,7.0,24.0,0.292,7.0,16.0,0.438,5.0,22.0,27.0,15.0,4.0,2.0,6.0,15.0,2017,French-Leaders-Cup-LNB-A,0
